entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,use_statistical,weight_fvg,weight_hurst,weight_skewness,weight_kurtosis,weight_obv_div,weight_regime,weight_vwap,weight_obv,weight_volume
2023-12-18 18:45:00,1.26312,BUY,0.07,1.2613807630819305,1.2665984738361393,REAL,2023-12-19 09:00:00,1.2665984738361393,TP,24.349316852975146,34.78473836139306,75.85,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2023-12-19 11:30:00,1.26946,BUY,0.01,1.2680002985097272,1.2723794029805455,VIRTUAL,2023-12-19 14:15:00,1.2723794029805455,TP,2.919402980545494,29.194029805454935,70.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2023-12-19 14:30:00,1.27242,BUY,0.01,1.2709394612549505,1.275381077490099,VIRTUAL,2023-12-19 16:45:00,1.275381077490099,TP,2.961077490098996,29.610774900989956,79.05,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2023-12-19 17:00:00,1.27278,BUY,0.01,1.2709247480582042,1.2764905038835916,VIRTUAL,2023-12-20 09:00:00,1.2709247480582042,SL,-1.8552519417958104,-18.552519417958102,70.825,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2023-12-22 10:00:00,1.26935,BUY,0.01,1.2678699335030392,1.2723101329939213,VIRTUAL,2023-12-22 13:00:00,1.2723101329939213,TP,2.960132993921283,29.601329939212828,82.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2023-12-22 13:00:00,1.2735,BUY,0.01,1.271834909041632,1.276830181916736,VIRTUAL,2023-12-22 14:45:00,1.271834909041632,SL,-1.6650909583679763,-16.650909583679763,88.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2023-12-22 15:15:00,1.27255,BUY,0.01,1.2709953537417653,1.2756592925164698,VIRTUAL,2023-12-22 15:30:00,1.2709953537417653,SL,-1.5546462582347598,-15.546462582347598,73.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2023-12-22 21:15:00,1.26913,BUY,0.01,1.2677887960626089,1.2718124078747826,VIRTUAL,2023-12-26 16:15:00,1.2718124078747826,TP,2.6824078747824665,26.824078747824665,80.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2023-12-26 16:30:00,1.27162,BUY,0.01,1.270467792035876,1.2739244159282481,VIRTUAL,2023-12-26 16:45:00,1.270467792035876,SL,-1.1522079641239635,-11.522079641239635,73.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2023-12-26 22:45:00,1.2726,BUY,0.01,1.2718134852077836,1.2741730295844327,VIRTUAL,2023-12-27 00:00:00,1.2718134852077836,SL,-0.7865147922163641,-7.86514792216364,72.95,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2023-12-27 00:00:00,1.27205,BUY,0.01,1.2712456540092227,1.273658691981554,VIRTUAL,2023-12-27 00:15:00,1.2712456540092227,SL,-0.8043459907771666,-8.043459907771666,74.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2023-12-27 00:15:00,1.27208,BUY,0.05,1.2711709001413265,1.273898199717347,REAL,2023-12-27 10:30:00,1.2711709001413265,SL,-4.545499293368005,-9.09099858673601,74.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2023-12-27 10:30:00,1.27106,BUY,0.07,1.2699759152189498,1.2732281695621008,REAL,2023-12-27 10:45:00,1.2699759152189498,SL,-7.588593467351857,-10.840847810502652,75.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2023-12-27 10:45:00,1.27008,BUY,0.12,1.2688444598564232,1.272551080287154,REAL,2023-12-27 11:30:00,1.272551080287154,TP,29.65296344584711,24.71080287153926,76.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2023-12-27 20:15:00,1.27902,BUY,0.01,1.277736486969403,1.2815870260611941,VIRTUAL,2023-12-28 07:00:00,1.2815870260611941,TP,2.567026061194077,25.670260611940776,72.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2023-12-28 14:45:00,1.27655,BUY,0.01,1.2750973537850172,1.2794552924299658,VIRTUAL,2023-12-28 15:45:00,1.2750973537850172,SL,-1.4526462149828665,-14.526462149828667,81.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-12 13:45:00,1.27257,BUY,0.01,1.2712077736959855,1.275294452608029,VIRTUAL,2024-01-12 15:30:00,1.275294452608029,TP,2.724452608029004,27.244526080290044,94.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-12 15:30:00,1.27531,BUY,0.01,1.2735674388353269,1.278795122329346,VIRTUAL,2024-01-12 19:00:00,1.2735674388353269,SL,-1.7425611646730843,-17.425611646730843,79.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-15 00:45:00,1.27461,BUY,0.01,1.2733538328100067,1.2771223343799865,VIRTUAL,2024-01-15 02:00:00,1.2733538328100067,SL,-1.256167189993329,-12.561671899933291,70.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-15 02:00:00,1.27327,BUY,0.01,1.2722379232994578,1.275334153401084,VIRTUAL,2024-01-15 04:15:00,1.275334153401084,TP,2.0641534010841234,20.641534010841234,76.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-15 11:45:00,1.27261,BUY,0.01,1.2713355758463307,1.2751588483073386,VIRTUAL,2024-01-15 12:15:00,1.2713355758463307,SL,-1.2744241536692957,-12.744241536692957,87.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-15 13:00:00,1.273,BUY,0.01,1.2717309561056285,1.2755380877887428,VIRTUAL,2024-01-15 15:00:00,1.2717309561056285,SL,-1.2690438943714355,-12.690438943714355,79.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-16 01:30:00,1.27149,BUY,0.01,1.2709815470401231,1.2725069059197538,VIRTUAL,2024-01-16 02:15:00,1.2709815470401231,SL,-0.5084529598768928,-5.084529598768928,71.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-22 11:00:00,1.27022,BUY,0.04,1.2689421597949806,1.2727756804100383,REAL,2024-01-22 14:15:00,1.2727756804100383,TP,10.222721640153587,25.556804100383967,76.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-22 14:30:00,1.27268,BUY,0.01,1.2714976696634692,1.2750446606730617,VIRTUAL,2024-01-22 16:30:00,1.2714976696634692,SL,-1.1823303365308124,-11.823303365308124,75.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-23 04:30:00,1.27261,BUY,0.01,1.2718486660660746,1.274132667867851,VIRTUAL,2024-01-23 05:00:00,1.2718486660660746,SL,-0.7613339339254123,-7.6133393392541215,77.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-23 07:00:00,1.27273,BUY,0.01,1.2720467755251506,1.2740964489496986,VIRTUAL,2024-01-23 08:15:00,1.2740964489496986,TP,1.3664489496987287,13.664489496987287,77.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-23 08:15:00,1.27443,BUY,0.01,1.2736451979391734,1.2759996041216533,VIRTUAL,2024-01-23 09:15:00,1.2736451979391734,SL,-0.7848020608265394,-7.848020608265394,71.25,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-23 10:00:00,1.27376,BUY,0.01,1.27282864429069,1.2756227114186203,VIRTUAL,2024-01-23 10:45:00,1.27282864429069,SL,-0.9313557093100222,-9.313557093100222,76.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-23 12:00:00,1.27234,BUY,0.01,1.2711269116019015,1.2747661767961973,VIRTUAL,2024-01-23 12:45:00,1.2711269116019015,SL,-1.2130883980985274,-12.130883980985274,90.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-23 12:45:00,1.27127,BUY,0.04,1.2700445643820377,1.2737208712359245,REAL,2024-01-23 13:15:00,1.2700445643820377,SL,-4.9017424718487135,-12.254356179621784,80.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-23 16:15:00,1.2689,BUY,0.06,1.26751271766459,1.2716745646708196,REAL,2024-01-23 17:15:00,1.26751271766459,SL,-8.323694012459802,-13.872823354099673,71.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-24 10:00:00,1.2717,BUY,0.15,1.270616142698287,1.2738677146034263,REAL,2024-01-24 11:30:00,1.2738677146034263,TP,32.51571905139361,21.677146034262407,85.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-24 11:30:00,1.27678,BUY,0.01,1.274735373963358,1.2808692520732838,VIRTUAL,2024-01-24 13:00:00,1.274735373963358,SL,-2.0446260366420166,-20.446260366420166,82.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-24 13:00:00,1.27429,BUY,0.01,1.2725849651915238,1.277700069616952,VIRTUAL,2024-01-24 21:00:00,1.2725849651915238,SL,-1.705034808476169,-17.05034808476169,70.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-24 22:00:00,1.27256,BUY,0.01,1.2713190432582682,1.2750419134834632,VIRTUAL,2024-01-25 00:00:00,1.2713190432582682,SL,-1.2409567417317469,-12.409567417317469,75.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-25 00:15:00,1.27227,BUY,0.05,1.2712801079591878,1.2742497840816245,REAL,2024-01-25 02:00:00,1.2712801079591878,SL,-4.949460204061174,-9.898920408122347,70.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-25 04:15:00,1.27137,BUY,0.13,1.270594456525359,1.2729210869492817,REAL,2024-01-25 09:45:00,1.2729210869492817,TP,20.16413034066411,15.510869492818546,70.55,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-25 09:45:00,1.2732,BUY,0.01,1.2722966905846447,1.2750066188307108,VIRTUAL,2024-01-25 10:15:00,1.2722966905846447,SL,-0.9033094153554356,-9.033094153554355,88.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-25 10:15:00,1.27248,BUY,0.01,1.2712923142613555,1.2748553714772892,VIRTUAL,2024-01-25 15:30:00,1.2712923142613555,SL,-1.1876857386445838,-11.876857386445838,79.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-25 17:15:00,1.27145,BUY,0.01,1.2690010616376812,1.2763478767246377,VIRTUAL,2024-01-25 19:30:00,1.2690010616376812,SL,-2.448938362318742,-24.489383623187422,71.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-25 19:30:00,1.2684,BUY,0.03,1.2664313937134468,1.272337212573106,REAL,2024-01-26 12:00:00,1.272337212573106,TP,11.811637719318256,39.372125731060855,71.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-26 12:00:00,1.27245,BUY,0.01,1.2712338768319573,1.2748822463360856,VIRTUAL,2024-01-26 15:15:00,1.2748822463360856,TP,2.4322463360855195,24.322463360855195,79.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-26 15:15:00,1.27404,BUY,0.01,1.2727056478245102,1.27670870435098,VIRTUAL,2024-01-26 15:30:00,1.2727056478245102,SL,-1.334352175489828,-13.34352175489828,72.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-26 17:45:00,1.27227,BUY,0.01,1.2706327629404373,1.2755444741191255,VIRTUAL,2024-01-26 20:30:00,1.2706327629404373,SL,-1.6372370595627572,-16.372370595627572,74.25,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-26 20:30:00,1.27063,BUY,0.01,1.2694695001581693,1.272950999683661,VIRTUAL,2024-01-29 00:00:00,1.2694695001581693,SL,-1.1604998418306423,-11.604998418306423,78.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-29 03:00:00,1.27052,BUY,0.07,1.269774744904808,1.2720105101903842,REAL,2024-01-29 04:00:00,1.269774744904808,SL,-5.2167856663445376,-7.452550951920767,86.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-29 16:45:00,1.26765,BUY,0.08,1.2664324607675286,1.2700850784649427,REAL,2024-01-29 17:15:00,1.2664324607675286,SL,-9.740313859770922,-12.175392324713652,75.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-29 17:15:00,1.26683,BUY,0.15,1.2655221594209436,1.2694456811581125,REAL,2024-01-29 22:00:00,1.2694456811581125,TP,39.23521737168922,26.15681158112615,75.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-29 22:15:00,1.27129,BUY,0.01,1.270147035326103,1.273575929347794,VIRTUAL,2024-01-30 00:00:00,1.270147035326103,SL,-1.1429646738969623,-11.429646738969623,83.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-30 00:00:00,1.27076,BUY,0.01,1.2696763903095722,1.2729272193808552,VIRTUAL,2024-01-30 08:45:00,1.2696763903095722,SL,-1.0836096904276449,-10.836096904276449,82.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-30 10:00:00,1.26898,BUY,0.01,1.2678741811085086,1.2711916377829828,VIRTUAL,2024-01-30 11:00:00,1.2678741811085086,SL,-1.1058188914914169,-11.058188914914169,79.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-30 11:00:00,1.26787,BUY,0.04,1.266713916773138,1.270182166453724,REAL,2024-01-30 14:30:00,1.266713916773138,SL,-4.624332907448014,-11.560832268620036,78.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-30 14:30:00,1.26693,BUY,0.08,1.265900981461684,1.268988037076632,REAL,2024-01-30 17:00:00,1.265900981461684,SL,-8.23214830652752,-10.2901853831594,77.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-30 17:00:00,1.26461,BUY,0.08,1.2625738597873268,1.2686822804253461,REAL,2024-01-30 19:00:00,1.2686822804253461,TP,32.57824340276905,40.722804253461305,85.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-30 22:45:00,1.26959,BUY,0.01,1.268731506049097,1.2713069879018062,VIRTUAL,2024-01-31 00:00:00,1.268731506049097,SL,-0.8584939509030943,-8.584939509030942,74.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-31 00:00:00,1.26962,BUY,0.01,1.268604114206403,1.2716517715871938,VIRTUAL,2024-01-31 03:45:00,1.268604114206403,SL,-1.0158857935969046,-10.158857935969046,73.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-31 03:45:00,1.26846,BUY,0.01,1.2676727016143643,1.2700345967712714,VIRTUAL,2024-01-31 04:15:00,1.2676727016143643,SL,-0.7872983856356264,-7.872983856356264,70.45,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-31 15:45:00,1.27055,BUY,0.04,1.2691519122903323,1.2733461754193358,REAL,2024-01-31 16:45:00,1.2733461754193358,TP,11.184701677342979,27.961754193357446,70.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-01-31 16:45:00,1.27391,BUY,0.01,1.2720990707540578,1.2775318584918844,VIRTUAL,2024-01-31 18:00:00,1.2720990707540578,SL,-1.8109292459422832,-18.109292459422832,74.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-01 07:45:00,1.26679,BUY,0.01,1.2660116111423945,1.2683467777152115,VIRTUAL,2024-02-01 09:00:00,1.2660116111423945,SL,-0.7783888576056164,-7.783888576056164,71.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-01 14:00:00,1.26668,BUY,0.01,1.264806939451441,1.2704261210971184,VIRTUAL,2024-02-01 17:00:00,1.264806939451441,SL,-1.873060548559069,-18.73060548559069,91.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-01 19:45:00,1.27364,BUY,0.03,1.271868859124784,1.2771822817504321,REAL,2024-02-02 12:00:00,1.2771822817504321,TP,10.62684525129609,35.4228175043203,74.10000000000001,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-13 13:00:00,1.26714,BUY,0.01,1.2660581991975113,1.2693036016049772,VIRTUAL,2024-02-13 15:30:00,1.2660581991975113,SL,-1.0818008024886527,-10.818008024886527,76.95,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-13 15:30:00,1.25981,BUY,0.01,1.25691096836748,1.2656080632650402,VIRTUAL,2024-02-14 09:00:00,1.25691096836748,SL,-2.899031632520144,-28.990316325201437,85.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-14 09:15:00,1.25681,BUY,0.01,1.2550752906681661,1.2602794186636677,VIRTUAL,2024-02-14 10:00:00,1.2550752906681661,SL,-1.7347093318338391,-17.34709331833839,80.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-15 09:45:00,1.25455,BUY,0.05,1.253398480252816,1.2568530394943682,REAL,2024-02-15 15:30:00,1.2568530394943682,TP,11.515197471840821,23.030394943681642,90.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-15 16:30:00,1.25833,BUY,0.01,1.2564976521327393,1.2619946957345212,VIRTUAL,2024-02-16 15:30:00,1.2564976521327393,SL,-1.8323478672606086,-18.323478672606086,78.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-16 15:45:00,1.2567,BUY,0.01,1.2549804133848002,1.2601391732303995,VIRTUAL,2024-02-16 19:45:00,1.2601391732303995,TP,3.4391732303995504,34.391732303995504,80.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-16 21:00:00,1.26221,BUY,0.01,1.2610045303527566,1.2646209392944872,VIRTUAL,2024-02-16 21:45:00,1.2610045303527566,SL,-1.20546964724344,-12.0546964724344,77.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-16 21:45:00,1.26063,BUY,0.01,1.2594496394622239,1.262990721075552,VIRTUAL,2024-02-19 16:30:00,1.2594496394622239,SL,-1.1803605377760373,-11.803605377760373,72.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-20 16:00:00,1.26408,BUY,0.01,1.2625368088530686,1.2671663822938628,VIRTUAL,2024-02-20 20:15:00,1.2625368088530686,SL,-1.5431911469314663,-15.431911469314663,70.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-20 21:15:00,1.26214,SELL,0.05,1.2631758946407796,1.2600682107184407,REAL,2024-02-21 04:00:00,1.2631758946407796,SL,-5.179473203897889,-10.358946407795777,76.05,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-21 11:15:00,1.26052,SELL,0.1,1.261475005314275,1.2586099893714504,REAL,2024-02-21 12:15:00,1.261475005314275,SL,-9.550053142748371,-9.550053142748371,83.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-22 09:00:00,1.26567,BUY,0.27,1.2649756245718633,1.2670587508562738,REAL,2024-02-22 09:45:00,1.2670587508562738,TP,37.496273119391745,13.887508562737683,82.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-22 09:45:00,1.26741,BUY,0.01,1.2665468673138913,1.2691362653722171,VIRTUAL,2024-02-22 10:15:00,1.2691362653722171,TP,1.726265372217206,17.26265372217206,88.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-22 10:15:00,1.27088,BUY,0.01,1.2694784914491006,1.2736830171017988,VIRTUAL,2024-02-22 10:30:00,1.2694784914491006,SL,-1.4015085508993774,-14.015085508993774,91.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-22 10:30:00,1.26949,BUY,0.01,1.2679553592558872,1.2725592814882256,VIRTUAL,2024-02-22 11:30:00,1.2679553592558872,SL,-1.5346407441128032,-15.34640744112803,76.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-02-22 13:00:00,1.26697,BUY,0.01,1.2653583078788748,1.27019338424225,VIRTUAL,2024-02-22 15:15:00,1.2653583078788748,SL,-1.6116921211251078,-16.11692121125108,70.25,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
