entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,use_statistical,weight_fvg,weight_fvg_size_atr,weight_hurst,weight_lr_deviation,weight_skewness,weight_kurtosis,weight_obv_div,weight_overlap_count,weight_regime,weight_vwap,weight_obv,weight_volume,hurst,lr_deviation,r2,skewness,kurtosis,obv_divergence,atr_percentile,score_fvg,score_fvg_size_atr,score_hurst,score_lr_deviation,score_skewness,score_kurtosis,score_obv_div,score_overlap_count,score_regime,score_vwap,score_obv,score_volume,source_file
2025-05-19 02:00:00,1.33004,BUY,0.07,1.3288397991464571,1.3324404017070854,REAL,2025-05-19 10:00:00,1.3324404017070854,TP,16.802811949598873,24.00401707085553,76.72,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7255069571251981,1.7923994012371554,0.0001024050269823,2.029564823123692,6.4413592497486825,0,29.0,45,7.5,10.0,6.720000000000001,10.0,5.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-19 10:15:00,1.33511,BUY,0.01,1.333538669262329,1.3382526614753418,VIRTUAL,2025-05-19 12:15:00,1.3382526614753418,TP,3.1426614753418125,31.426614753418125,77.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.735763819780167,3.378584623642898,0.5783776364776199,1.0918516682869484,0.7718231870997512,0,21.0,45,7.5,10.0,10.8,10.0,2.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-19 15:00:00,1.33764,BUY,0.01,1.3361182287525493,1.3406835424949015,VIRTUAL,2025-05-19 16:45:00,1.3361182287525493,SL,-1.5217712474506762,-15.217712474506762,71.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7641499704744132,-0.7284885258072625,0.7714755592153228,0.5133175621351289,-0.6291672731865035,0,28.000000000000004,45,7.5,10.0,8.0,7.0,1.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-19 17:00:00,1.33666,BUY,0.01,1.3350237817431596,1.3399324365136809,VIRTUAL,2025-05-19 19:00:00,1.3350237817431596,SL,-1.6362182568403494,-16.362182568403494,85.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7904852162033135,-1.7742692103652944,0.7606640562232194,0.3259856344964153,0.4194365510653761,0,32.0,45,7.5,10.0,14.0,4.0,2.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-19 19:00:00,1.33558,BUY,0.01,1.334035328257574,1.3386693434848518,VIRTUAL,2025-05-20 10:15:00,1.3386693434848518,TP,3.089343484851792,30.89343484851792,71.69999999999999,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7697695405362924,-1.6184367294132669,0.5076170357580947,-0.9520233623715342,0.9866329375969812,0,29.0,45,7.5,10.0,12.6,2.1,2.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-20 15:45:00,1.33402,BUY,0.01,1.3325970222347658,1.3368659555304685,VIRTUAL,2025-05-20 17:00:00,1.3368659555304685,TP,2.8459555304682915,28.459555304682915,83.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.744313932759301,-2.3026167892582645,2.4315583050715794e-05,0.22864887503632,-0.897431073956767,0,43.0,45,7.5,10.0,13.6,4.0,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-20 22:15:00,1.33868,BUY,0.01,1.3376281254360685,1.3407837491278636,VIRTUAL,2025-05-21 03:15:00,1.3407837491278636,TP,2.1037491278634857,21.037491278634857,73.48,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7617554837157514,1.341399791166677,4.18561670443296e-05,-0.4405513436166045,0.229138503356665,0,69.0,45,7.5,10.0,5.28,1.2,2.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-21 03:15:00,1.34079,BUY,0.01,1.3399891780695752,1.3423916438608494,VIRTUAL,2025-05-21 04:30:00,1.3399891780695752,SL,-0.8008219304247445,-8.008219304247444,73.78,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7283313410497191,0.6473177130037997,0.8576737187487917,1.0078060868555496,1.3589388045549162,0,83.0,45,7.5,10.0,5.28,10.0,3.5,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-21 05:15:00,1.34226,BUY,0.01,1.3411648041775688,1.3444503916448625,VIRTUAL,2025-05-21 09:00:00,1.3444503916448625,TP,2.190391644862455,21.90391644862455,89.72,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7364391018905166,2.3723148280904924,0.9017813562171232,1.1849579965558796,1.122237091245197,0,69.0,45,7.5,10.0,11.22,10.0,3.5,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-21 09:00:00,1.34491,BUY,0.01,1.3435237523762928,1.3476824952474145,VIRTUAL,2025-05-21 10:00:00,1.3435237523762928,SL,-1.386247623707204,-13.86247623707204,89.72,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7274710963041184,2.226203601129942,0.9164080096740276,1.1479685067259149,1.290921810425,0,56.00000000000001,45,7.5,10.0,11.22,10.0,3.5,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-21 10:00:00,1.34267,BUY,0.01,1.3406755881801342,1.3466588236397314,VIRTUAL,2025-05-21 11:00:00,1.3406755881801342,SL,-1.994411819865816,-19.94411819865816,80.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.746439359146623,-2.6816469350070324,0.9025298082044688,-0.5759137972112794,1.6571718859071627,0,5.0,45,7.5,10.0,20.0,2.1,3.5,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-21 11:00:00,1.34076,BUY,0.01,1.3385178746471666,1.3452442507056666,VIRTUAL,2025-05-21 20:00:00,1.3452442507056666,TP,4.484250705666604,44.84250705666604,78.2,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7475923734274534,-3.5241206199009136,0.7556439203122889,-0.375789815067285,0.0527630102117613,0,1.0,45,7.5,10.0,20.0,1.2,2.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-21 20:00:00,1.34495,BUY,0.01,1.3435140342577288,1.3478219314845428,VIRTUAL,2025-05-21 20:30:00,1.3435140342577288,SL,-1.4359657422713388,-14.35965742271339,78.28,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7507289443494134,1.047880600586267,0.0354694634562056,0.5912521838591432,-0.3290090609155616,0,44.0,45,7.5,10.0,5.28,7.0,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-21 20:30:00,1.34386,BUY,0.01,1.342417296842472,1.3467454063150566,VIRTUAL,2025-05-21 22:15:00,1.342417296842472,SL,-1.4427031575281466,-14.427031575281468,74.92,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7294667721602305,0.2265625795208327,0.0702843741931642,0.8684361341528067,-0.170670218199517,0,47.0,45,7.5,10.0,1.9200000000000004,7.0,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-21 22:45:00,1.34164,BUY,0.01,1.3403140747205384,1.344291850558923,VIRTUAL,2025-05-22 11:45:00,1.3403140747205384,SL,-1.325925279461515,-13.25925279461515,85.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7431775955623375,-2.131002258429917,0.4011270727299036,0.2080220893512285,-0.0900495712526718,0,50.0,45,7.5,10.0,15.3,4.0,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-22 13:15:00,1.33952,BUY,0.03,1.3379164999527613,1.3427270000944775,REAL,2025-05-22 16:00:00,1.3427270000944775,TP,9.62100028343249,32.07000094477497,81.2,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7513234181206915,-1.9981519725204528,0.0488296541875319,0.4758336544584153,-0.1662096665173975,0,30.0,45,7.5,10.0,11.2,4.0,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-23 04:30:00,1.34411,BUY,0.01,1.3432845512194256,1.3457608975611484,VIRTUAL,2025-05-23 08:45:00,1.3457608975611484,TP,1.6508975611484455,16.508975611484455,72.16,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7587568826403023,2.465302819731884,0.1114111022768722,0.8872281731459543,0.3683644579790481,0,96.0,45,7.5,10.0,8.16,7.0,2.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-23 09:15:00,1.34467,BUY,0.01,1.3435854849546944,1.3468390300906117,VIRTUAL,2025-05-23 10:15:00,1.3468390300906117,TP,2.1690300906114235,21.690300906114235,80.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7550841442115986,-1.2046906834872109,0.834940052159662,-0.4140457598558064,0.5554839686797379,0,67.0,45,7.5,10.0,12.1,1.2,2.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-23 10:15:00,1.34764,BUY,0.01,1.346159785793403,1.350600428413194,VIRTUAL,2025-05-23 14:15:00,1.350600428413194,TP,2.960428413194105,29.60428413194105,84.2,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7449399913719047,2.996069777405656,0.8365208701092548,0.3671997317204036,0.3028395327611921,0,45.0,45,7.5,10.0,13.2,4.0,2.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-23 14:15:00,1.35003,BUY,0.01,1.3484924765553987,1.3531050468892027,VIRTUAL,2025-05-23 14:45:00,1.3484924765553987,SL,-1.5375234446013408,-15.375234446013408,75.64,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7394437274929605,0.0761966894592404,0.917989032005609,0.5624899895049769,-0.3138111808882522,0,43.0,45,7.5,10.0,2.64,7.0,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-23 14:45:00,1.34887,BUY,0.01,1.3468158157238328,1.3529783685523344,VIRTUAL,2025-05-23 15:30:00,1.3529783685523344,TP,4.108368552334429,41.08368552334429,75.4,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7484026122930642,-1.7514408808019497,0.911785731477908,0.4853104024304519,-0.558123980141012,0,14.000000000000002,45,7.5,10.0,15.4,4.0,1.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-23 15:30:00,1.35327,BUY,0.01,1.3506882865615586,1.3584334268768825,VIRTUAL,2025-05-23 16:00:00,1.3506882865615586,SL,-2.58171343844138,-25.8171343844138,81.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7547811144727746,2.9206449212257435,0.883567770123421,2.13171661478046,5.145250756165867,-1,1.0,45,7.5,10.0,13.2,10.0,5.0,1.0,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-23 16:00:00,1.35021,BUY,0.01,1.347492846350682,1.3556443072986362,VIRTUAL,2025-05-26 03:45:00,1.3556443072986362,TP,5.434307298636254,54.343072986362536,78.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7672861844316724,-0.9334937432475532,0.8813245296755089,1.4265763241299572,3.3380407611264467,0,1.0,45,7.5,10.0,8.8,10.0,5.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-26 03:45:00,1.35611,BUY,0.01,1.354861259450311,1.3586074810993771,VIRTUAL,2025-05-26 04:45:00,1.3586074810993771,TP,2.497481099377419,24.974810993774188,77.19999999999999,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7553140906893934,1.314093143876251,0.6830243958983812,-0.710715691033993,2.2342880065073256,0,45.0,45,7.5,10.0,6.6000000000000005,2.1,3.5,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-26 04:45:00,1.35843,BUY,0.01,1.3569649673315622,1.3613600653368756,VIRTUAL,2025-05-26 10:00:00,1.3569649673315622,SL,-1.4650326684377826,-14.650326684377823,82.9,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7439486096107125,2.6454762089151758,0.8043680977171949,-0.4703300985225926,1.0224411376744431,0,39.0,45,7.5,10.0,13.2,1.2,3.5,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-26 10:00:00,1.357,BUY,0.01,1.3556549965735618,1.3596900068528766,VIRTUAL,2025-05-26 12:30:00,1.3556549965735618,SL,-1.3450034264381738,-13.450034264381738,98.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7915498945293497,-2.1482171290825884,0.8035623958610909,1.1770787261908884,4.066774667965007,0,66.0,45,7.5,10.0,18.700000000000003,10.0,5.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-26 12:30:00,1.35593,BUY,0.01,1.3547667518325226,1.3582564963349548,VIRTUAL,2025-05-27 03:45:00,1.3582564963349548,TP,2.326496334954742,23.26496334954742,92.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7684527505603309,-1.861683531723593,0.4683986991023738,1.194485120883552,3.13667814899568,0,64.0,45,7.5,10.0,12.6,10.0,5.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-27 03:45:00,1.35825,BUY,0.01,1.3575075587503052,1.3597348824993896,VIRTUAL,2025-05-27 04:30:00,1.3575075587503052,SL,-0.742441249694803,-7.42441249694803,79.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7110601548722737,2.913839633929984,0.4086892026240135,1.0068200277844237,1.0685553165809658,0,73.0,45,7.5,10.0,10.8,10.0,3.5,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-27 04:45:00,1.35739,BUY,0.01,1.35648665847837,1.3591966830432607,VIRTUAL,2025-05-27 07:30:00,1.35648665847837,SL,-0.9033415216301854,-9.033415216301854,71.16,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7161970766238267,0.1867421343397145,0.4269019513224188,0.0379745475972239,0.8983185065787032,0,65.0,45,7.5,10.0,2.16,2.0,2.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-27 10:45:00,1.35252,BUY,0.01,1.3507729672360085,1.356014065527983,VIRTUAL,2025-05-27 15:15:00,1.356014065527983,TP,3.4940655279831474,34.940655279831475,74.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.6725953073489256,-2.75429446987154,0.1187535932102967,-0.5604094252233328,-0.3794017807198715,0,1.0,45,7.5,10.0,16.0,2.1,1.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-28 04:45:00,1.34934,BUY,0.01,1.348000835490211,1.352018329019577,VIRTUAL,2025-05-28 05:45:00,1.348000835490211,SL,-1.3391645097886595,-13.391645097886595,79.4,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7560939196594886,-0.8990839811206071,0.2506138038984978,-1.6159034144491395,3.2820476945040484,0,55.00000000000001,45,7.5,10.0,6.4,3.0,5.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-28 10:00:00,1.34975,BUY,0.01,1.3481988477612947,1.3528523044774106,VIRTUAL,2025-05-28 14:15:00,1.3481988477612947,SL,-1.551152238705278,-15.51152238705278,88.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7435779801544168,2.2028757985844782,0.6327767635204226,1.4203305154302726,2.0328300924487523,0,45.0,45,7.5,10.0,10.2,10.0,3.5,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-29 15:45:00,1.35016,BUY,0.01,1.3483566893509067,1.3537666212981865,VIRTUAL,2025-05-29 17:00:00,1.3483566893509067,SL,-1.803310649093337,-18.03310649093337,71.2,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7340529858468775,2.3640684826399663,0.792114249061577,0.4116472770886863,0.9831547095909356,0,24.0,45,7.5,10.0,10.2,4.0,2.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-05-29 17:15:00,1.34858,BUY,0.02,1.3465340204342746,1.3526719591314504,REAL,2025-05-30 09:00:00,1.3465340204342746,SL,-4.091959131450551,-20.459795657252755,72.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7338875810446065,-0.7590812068639159,0.8227967432801951,0.8675807599540614,0.8349491431846858,0,10.0,45,7.5,10.0,8.8,7.0,2.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-06-02 03:30:00,1.34838,BUY,0.07,1.3471671973468815,1.3508056053062365,REAL,2025-06-02 09:15:00,1.3508056053062365,TP,16.97923714365457,24.25605306236367,80.72,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7299226260467125,1.938563627201207,0.1052554651690137,0.9826319849296828,0.5638859999317627,0,54.0,45,7.5,10.0,6.720000000000001,7.0,2.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-06-02 09:30:00,1.35326,BUY,0.01,1.3518973090501525,1.355985381899695,VIRTUAL,2025-06-02 16:30:00,1.3518973090501525,SL,-1.3626909498476447,-13.626909498476447,71.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7656438337530717,2.786767818894716,0.5928358473143398,0.4120995863659127,0.6527723799752869,0,76.0,45,7.5,10.0,10.8,4.0,2.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-06-02 21:00:00,1.35204,BUY,0.01,1.3508223613875692,1.3544752772248616,VIRTUAL,2025-06-02 22:15:00,1.3544752772248616,TP,2.4352772248616983,24.352772248616983,88.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7452982375951059,-1.2805136996095825,0.0049186181305209,1.4746682090671246,3.274976948783257,0,64.0,45,7.5,10.0,8.8,10.0,5.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-06-03 09:15:00,1.35353,BUY,0.01,1.352221483717283,1.3561470325654337,VIRTUAL,2025-06-03 10:00:00,1.352221483717283,SL,-1.3085162827168872,-13.085162827168872,83.78,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.8589990232048791,1.051952997491271,0.2754997366414642,1.1491401359805054,1.7412969372798512,0,55.00000000000001,45,7.5,10.0,5.28,10.0,3.5,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-06-04 08:45:00,1.35104,BUY,0.01,1.3499039498562004,1.353312100287599,VIRTUAL,2025-06-04 10:15:00,1.353312100287599,TP,2.272100287598944,22.72100287598944,79.2,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7200243602228822,-1.585545658495912,0.006887721159517,0.0272077169334454,-0.960440633771086,0,57.99999999999999,45,7.5,10.0,11.2,2.0,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-06-04 16:00:00,1.35367,BUY,0.01,1.351991751897044,1.3570264962059118,VIRTUAL,2025-06-04 17:30:00,1.3570264962059118,TP,3.3564962059118297,33.564962059118294,72.28,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7145783059158279,1.0148264595405552,0.0109757731116681,1.0826506505612827,0.943218384529214,0,19.0,45,7.5,10.0,5.28,10.0,2.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-06-04 17:30:00,1.35753,BUY,0.01,1.3554393040594717,1.3617113918810564,VIRTUAL,2025-06-04 22:00:00,1.3554393040594717,SL,-2.090695940528242,-20.90695940528242,75.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.726720336301968,3.2467928427624804,0.2856416835506861,1.0315704678129558,-0.0289439278939762,0,1.0,45,7.5,10.0,9.6,10.0,1.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-06-04 23:00:00,1.35484,BUY,0.01,1.3539313174870269,1.3566573650259466,VIRTUAL,2025-06-05 10:15:00,1.3566573650259466,TP,1.817365025946538,18.17365025946538,78.4,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7390016710032155,-1.4505630331136512,0.484478284181384,1.152484747946957,1.1030244986202744,0,72.0,45,7.5,10.0,9.9,10.0,3.5,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-06-05 13:30:00,1.35783,BUY,0.01,1.3565731958767355,1.3603436082465294,VIRTUAL,2025-06-05 16:15:00,1.3603436082465294,TP,2.513608246529353,25.13608246529353,79.72,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7402284299314719,1.550963855748822,0.3784698776398651,0.6054369434004019,-0.7161895388463129,0,38.0,45,7.5,10.0,6.720000000000001,7.0,1.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-06-05 16:45:00,1.36025,BUY,0.01,1.3582078806676503,1.3643342386646988,VIRTUAL,2025-06-05 18:45:00,1.3582078806676503,SL,-2.0421193323494347,-20.421193323494347,71.4,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7244892942750113,1.596244131637122,0.7753031094628647,0.7974358031341532,-0.2138254619705146,0,8.0,45,7.5,10.0,8.4,7.0,1.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-06-09 12:15:00,1.35747,BUY,0.01,1.3564854572117553,1.359439085576489,VIRTUAL,2025-06-09 13:30:00,1.3564854572117553,SL,-0.9845427882446688,-9.845427882446687,73.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.8298863784586444,-0.0815451217859681,0.8820516935176803,-0.7717192468213281,0.3334886663246439,0,46.0,45,7.5,10.0,4.4,2.1,2.0,2.5,0,0,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
2025-06-10 09:45:00,1.34823,BUY,0.01,1.3463720498339111,1.351945900332178,VIRTUAL,2025-06-10 10:00:00,1.3463720498339111,SL,-1.8579501660889173,-18.57950166088917,81.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,15,10,20,10,5,5,0,-10,0,0,0,0.7813231894874708,-4.717842049958035,0.5893368947318666,-2.000696061024904,4.043078994926625,0,1.0,45,7.5,10.0,18.0,3.0,5.0,2.5,0,-10,0,0,0,backtest_GBPUSD_M15_20251026_173645.csv
