entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,1000,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,use_statistical,weight_fvg,weight_fvg_size_atr,weight_hurst,weight_lr_deviation,weight_skewness,weight_kurtosis,weight_obv_div,weight_overlap_count,weight_regime,weight_vwap,weight_obv,weight_volume,hurst,lr_deviation,r2,skewness,kurtosis,obv_divergence,atr_percentile,score_fvg,score_fvg_size_atr,score_hurst,score_lr_deviation,score_skewness,score_kurtosis,score_obv_div,score_overlap_count,score_regime,score_vwap,score_obv,score_volume
5/5/2025 17:00,1.3313,BUY,0.11,1.329653387,1.334593226,REAL,5/5/2025 18:30,1.329653387,SL,-18.1127406,,-16.46612781,70.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.70811328,-0.596001076,0.549016141,0.435553825,-0.559700988,0,25,50,7.5,0,9,4,0,0,0,0,0,0,0
5/6/2025 10:15,1.3319,BUY,0.26,1.330495414,1.334709172,REAL,5/6/2025 13:45,1.334709172,TP,73.03848431,,28.09172473,74.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.755192978,2.488707159,0.039810951,0.804636916,0.811663467,0,54,50,7.5,0,10.2,7,0,0,0,0,0,0,0
5/6/2025 13:45,1.3351,BUY,0.01,1.3334555,1.338388999,VIRTUAL,5/6/2025 15:30,1.338388999,TP,3.288999218,,32.88999218,72.25,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.805961646,2.299343264,0.661687546,0.100557379,-1.177873553,0,14,50,7.5,0,12.75,2,0,0,0,0,0,0,0
5/6/2025 15:30,1.33901,BUY,0.01,1.337272484,1.342485032,VIRTUAL,5/6/2025 17:45,1.337272484,SL,-1.737515854,,-17.37515854,72.125,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.823787809,2.497603931,0.84021792,-0.128446063,-1.02975171,0,1,50,7.5,0,14.025,0.6,0,0,0,0,0,0,0
5/6/2025 17:45,1.33718,BUY,0.01,1.335179243,1.341181514,VIRTUAL,5/6/2025 19:00,1.335179243,SL,-2.000756762,,-20.00756762,73.825,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.86173668,-1.226062794,0.867987906,-0.437348058,-0.655364187,0,3,50,7.5,0,15.125,1.2,0,0,0,0,0,0,0
5/6/2025 19:00,1.33557,BUY,0.01,1.333692179,1.339325641,VIRTUAL,5/7/2025 3:15,1.333692179,SL,-1.877820511,,-18.77820511,81.475,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.839223096,-2.323347182,0.809446604,-0.149074585,-0.75274396,0,5,50,7.5,0,23.375,0.6,0,0,0,0,0,0,0
5/7/2025 3:15,1.33413,BUY,0.03,1.332460779,1.337468443,REAL,5/7/2025 12:15,1.332460779,SL,-5.007663884,,-16.69221295,74.45,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.83451671,-1.514609957,0.475390951,-0.225321005,0.254755651,1,22,50,7.5,0,15.75,1.2,0,0,0,0,0,0,0
5/7/2025 18:15,1.33408,BUY,0.06,1.332372086,1.337495829,REAL,5/7/2025 21:30,1.332372086,SL,-10.24748556,,-17.07914259,76.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.70338833,-2.011793233,0.163172895,-0.890413672,0.758114378,0,44,50,7.5,0,17,2.1,0,0,0,0,0,0,0
5/7/2025 23:00,1.32851,BUY,0.09,1.326123452,1.333283096,REAL,5/8/2025 4:45,1.333283096,TP,42.95786622,,47.73096247,77.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.684467492,-2.328083234,0.290702607,-1.355626554,1.796115616,0,1,50,7.5,0,17,3,0,0,0,0,0,0,0
5/8/2025 4:45,1.33422,BUY,0.01,1.332330236,1.337999527,VIRTUAL,5/8/2025 8:00,1.332330236,SL,-1.889763624,,-18.89763624,82.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.687062148,3.708491873,0.648591905,2.74977096,7.796290643,0,57,50,7.5,0,15,10,0,0,0,0,0,0,0
5/8/2025 18:45,1.32844,BUY,0.01,1.325828232,1.333663535,VIRTUAL,5/8/2025 20:00,1.325828232,SL,-2.611767575,,-26.11767575,75.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.697968305,-0.815734309,0.000825173,2.005671683,5.535597827,0,15,50,7.5,0,8,10,0,0,0,0,0,0,0
5/8/2025 20:00,1.326,BUY,0.01,1.323714778,1.330570444,VIRTUAL,5/8/2025 22:15,1.323714778,SL,-2.285222016,,-22.85222016,72.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.682375111,-1.576053031,0.000322211,-0.147036891,-1.088199349,0,17,50,7.5,0,14,0.6,0,0,0,0,0,0,0
5/9/2025 16:15,1.32963,BUY,0.04,1.328120991,1.332648018,REAL,5/12/2025 0:00,1.328120991,SL,-6.036035396,,-15.09008849,73.575,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.74909099,1.373433075,0.879916035,0.534905447,-0.072397563,0,29,50,7.5,0,9.075,7,0,0,0,0,0,0,0
5/12/2025 1:00,1.32879,BUY,0.06,1.326718778,1.332932445,REAL,5/12/2025 10:00,1.326718778,SL,-12.42733421,,-20.71222369,71.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.710573385,-1.189753574,0.178191134,-1.351549983,4.912894275,0,1,50,7.5,0,11,3,0,0,0,0,0,0,0
5/12/2025 10:15,1.31958,BUY,0.09,1.316749012,1.325241975,REAL,5/12/2025 10:45,1.316749012,SL,-25.4788892,,-28.30987688,80.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.688266578,-4.805130408,0.23401436,-2.126373804,3.752534829,0,1,50,7.5,0,20,3,0,0,0,0,0,0,0
5/12/2025 10:45,1.31691,BUY,0.18,1.314018414,1.322693173,REAL,5/12/2025 13:45,1.314018414,SL,-52.04855355,,-28.91586308,80.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.684795672,-3.670509558,0.260069061,-1.815796363,2.602352583,0,1,50,7.5,0,20,3,0,0,0,0,0,0,0
5/12/2025 13:45,1.31413,BUY,0.4,1.311567293,1.319255415,REAL,5/12/2025 15:30,1.319255415,TP,205.0165895,,51.25414737,77.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.715010981,-1.534414163,0.644688805,-0.947275912,0.595553126,0,11,50,7.5,0,17.5,2.1,0,0,0,0,0,0,0
5/13/2025 8:00,1.32054,BUY,0.01,1.319528465,1.322563071,VIRTUAL,5/13/2025 8:45,1.319528465,SL,-1.011535277,,-10.11535277,71.075,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.802150947,2.399967412,0.474001958,-0.5673788,-0.609379,0,75,50,7.5,0,11.475,2.1,0,0,0,0,0,0,0
5/13/2025 15:45,1.32434,BUY,0.01,1.322723753,1.327572494,VIRTUAL,5/13/2025 16:45,1.322723753,SL,-1.616247084,,-16.16247084,81,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.679858695,3.181021607,0.837661295,0.841325741,1.149615021,0,37,50,7.5,0,16.5,7,0,0,0,0,0,0,0
5/13/2025 16:45,1.32267,BUY,0.01,1.320738017,1.326533967,VIRTUAL,5/13/2025 18:00,1.326533967,TP,3.863966932,,38.63966932,72.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.680909428,-0.577191428,0.83086465,0.4286541,0.874030138,0,20,50,7.5,0,11,4,0,0,0,0,0,0,0
