entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,use_statistical,weight_fvg,weight_fvg_size_atr,weight_hurst,weight_lr_deviation,weight_skewness,weight_kurtosis,weight_obv_div,weight_overlap_count,weight_regime,weight_vwap,weight_obv,weight_volume,hurst,lr_deviation,r2,skewness,kurtosis,obv_divergence,atr_percentile,exhaustion_score,exhaustion_direction,cusum_score,velocity_score,velocity,acceleration,score_fvg,score_fvg_size_atr,score_hurst,score_lr_deviation,score_skewness,score_kurtosis,score_obv_div,score_overlap_count,score_regime,score_vwap,score_obv,score_volume
2023-12-27 11:30:00,1.27192,BUY,0.01,1.2704856024606108,1.2747887950787784,VIRTUAL,2023-12-27 15:00:00,1.2747887950787784,TP,2.8687950787784633,28.687950787784633,72.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.733398189609235,-0.7539501302951641,0.0011024300768550654,0.6498189759037616,0.8039741788707362,0,6.0,57.35909822865689,bearish_exhaustion,0.0,95.59849704776148,0.022007514761192563,-0.3887546967256984,50,7.5,0.0,8.0,7.0,0.0,0.0,0,0,0,0,0
2023-12-27 15:15:00,1.2757,BUY,0.01,1.2742220530859492,1.2786558938281016,VIRTUAL,2023-12-27 17:45:00,1.2786558938281016,TP,2.955893828101575,29.558938281015745,70.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7582790397133014,2.750678907243805,0.12203995612045149,-0.15735666735034828,-1.0030625534614643,0,10.0,15.690036900360482,bearish_exhaustion,0.0,26.150061500600806,0.36924969249699596,-0.4455104551045143,50,7.5,0.0,12.0,0.6,0.0,0.0,0,0,0,0,0
2023-12-27 18:00:00,1.27952,BUY,0.01,1.2778106317615738,1.2829387364768523,VIRTUAL,2023-12-28 14:15:00,1.2778106317615738,SL,-1.7093682384261566,-17.093682384261566,70.175,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7538037045671431,2.4725458077395857,0.4835404443078435,-0.31978895183705014,-0.9338054680861774,0,2.0,16.60146699266126,bearish_exhaustion,0.0,27.66911165443543,0.36165444172782285,-0.21903015484922675,50,7.5,0.0,11.475,1.2,0.0,0.0,0,0,0,0,0
2023-12-28 14:45:00,1.27655,BUY,0.01,1.2750973537850172,1.2794552924299658,VIRTUAL,2023-12-28 15:45:00,1.2750973537850172,SL,-1.4526462149828665,-14.526462149828667,84.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.642129413936208,-2.8178880910616892,0.39803466256004294,0.5881359244156068,0.34442700995206366,0,23.0,18.507661558980516,bullish_exhaustion,0.0,30.846102598300863,-0.3457694870084957,0.16566733288917354,50,7.5,0.0,20.0,7.0,0.0,0.0,0,0,0,0,0
2024-01-02 15:00:00,1.26446,SELL,0.01,1.266252114146542,1.260875771706916,VIRTUAL,2024-01-03 21:15:00,1.266252114146542,SL,-1.792114146542012,-17.92114146542012,72.9,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7667809758362114,-1.7320430590993672,0.28426977248302865,-0.7361996223955775,-0.14944035196356076,0,33.0,34.36698271054004,bullish_exhaustion,0.0,57.27830451756674,-0.21360847741216632,0.0015802193715355618,50,7.5,0.0,8.4,7.0,0.0,0.0,0,0,0,0,0
2024-01-04 15:30:00,1.26727,SELL,0.03,1.2688931876688874,1.264023624662225,REAL,2024-01-04 17:00:00,1.2688931876688874,SL,-4.869563006662413,-16.231876688874713,71.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7421092149071112,-2.9724502749718464,0.5842139434864884,0.19404518033854984,0.4839053060373897,0,52.0,0.0,none,0.0,0.0,-0.6053314460957211,0.05213493748531473,50,7.5,0.0,13.5,0.6,0.0,0.0,0,0,0,0,0
2024-01-05 08:15:00,1.26685,SELL,0.16,1.2674622857636098,1.2656254284727808,REAL,2024-01-05 09:00:00,1.2674622857636098,SL,-9.79657221775554,-6.122857636097212,70.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7297533888712294,-2.5368880546926382,0.0029160448228338076,0.35965376224804324,-0.756451744946006,0,98.0,17.01275045540896,bullish_exhaustion,0.0,28.35458409234827,-0.35822707953825866,0.6311475409831865,50,7.5,0.0,12.0,1.2,0.0,0.0,0,0,0,0,0
2024-01-08 09:15:00,1.27135,SELL,0.25,1.2721432832760187,1.2697634334479624,REAL,2024-01-08 10:00:00,1.2697634334479624,TP,39.664163800939846,15.865665520375938,76.875,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8142154849857532,1.2698332152052252,0.45649049989453905,-0.6204695505478759,-0.12633533550612341,0,89.0,0.0,none,0.0,0.0,-0.5944020356235156,-0.4361323155217552,50,7.5,0.0,12.375,7.0,0.0,0.0,0,0,0,0,0
2024-01-08 10:45:00,1.26912,SELL,0.01,1.270477573353195,1.26640485329361,VIRTUAL,2024-01-08 12:30:00,1.270477573353195,SL,-1.357573353194974,-13.57573353194974,76.95,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8063206016458737,-1.7287802792274107,0.4377619112221429,-1.0050820558539812,0.6835312391704336,0,41.0,0.0,none,0.0,0.0,-0.5527896995706936,0.05464949928474473,50,7.5,0.0,9.450000000000001,10.0,0.0,0.0,0,0,0,0,0
2024-01-08 16:45:00,1.27291,SELL,0.01,1.2743394030175066,1.270051193964987,VIRTUAL,2024-01-08 17:15:00,1.2743394030175066,SL,-1.429403017506603,-14.29403017506603,75.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8712095638053656,2.095159428881786,0.02536975772939043,0.4168478720097188,2.4587340712240184,0,34.0,0.0,none,0.0,0.0,0.5501182033096029,0.03888888888892257,50,7.5,0.0,17.0,1.2,0.0,0.0,0,0,0,0,0
2024-01-08 17:15:00,1.27416,SELL,0.01,1.2757196404887048,1.27104071902259,VIRTUAL,2024-01-08 18:00:00,1.2757196404887048,SL,-1.5596404887048276,-15.596404887048276,78.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.858215316854416,2.5761747939812984,0.14648568917320115,0.2554245334892929,1.9431451564692903,0,26.0,0.0,none,0.0,0.0,0.582648401826605,-0.00022831050226938612,50,7.5,0.0,20.0,1.2,0.0,0.0,0,0,0,0,0
2024-01-09 13:30:00,1.27106,SELL,0.04,1.2723805765649931,1.2684188468700137,REAL,2024-01-09 14:15:00,1.2723805765649931,SL,-5.28230625997228,-13.2057656499307,70.85,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7400405118589324,-2.1319578762508224,0.6595864135913081,0.06937012655006525,-0.867272683993106,0,33.0,0.0,none,0.0,0.0,0.047581699346352736,0.3036601307188286,50,7.5,0.0,12.75,0.6,0.0,0.0,0,0,0,0,0
2024-01-11 15:30:00,1.27267,SELL,0.04,1.2752125386616975,1.2675849226766052,REAL,2024-01-11 16:30:00,1.2752125386616975,SL,-10.170154646790053,-25.425386616975132,79.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7171623396006626,-3.028529277759555,0.14953587797809498,-1.7518770577259706,4.073107070506351,0,1.0,0.0,none,0.0,0.0,-0.7590316573557636,0.3891061452513402,50,7.5,0.0,12.0,10.0,0.0,0.0,0,0,0,0,0
2024-01-11 16:30:00,1.27299,SELL,0.06,1.2761173561820591,1.266735287635882,REAL,2024-01-11 21:15:00,1.2761173561820591,SL,-18.76413709235436,-31.2735618205906,74.1,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7214655953492114,-1.229324987230321,0.3848875810870446,-1.170905474939628,1.934849946684638,0,1.0,0.0,none,0.0,0.0,-0.3889328063241012,-0.3004611330698177,50,7.5,0.0,6.6000000000000005,10.0,0.0,0.0,0,0,0,0,0
2024-01-11 22:15:00,1.2749,SELL,0.21,1.2766988106697879,1.271302378660424,REAL,2024-01-12 01:00:00,1.2766988106697879,SL,-37.77502406554656,-17.988106697879314,72.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7398626593685669,1.1070122861493712,0.14164796413820846,-0.31523176098870154,-0.4297749505819999,0,28.000000000000004,52.69430051812639,bullish_exhaustion,0.0,87.82383419687731,-0.0608808290156134,0.2584196891192587,50,7.5,0.0,11.0,4.0,0.0,0.0,0,0,0,0,0
2024-01-12 14:00:00,1.27246,SELL,0.55,1.273860596130146,1.2696588077397082,REAL,2024-01-12 15:15:00,1.273860596130146,SL,-77.03278715802898,-14.005961301459813,73.1,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7452868805003731,-2.8486984063953154,0.57616144355391,0.6363370744546311,0.198660282058158,0,50.0,54.64516129031336,bullish_exhaustion,0.0,91.07526881718894,-0.04462365591405527,0.25456989247317946,50,7.5,0.0,13.5,2.1,0.0,0.0,0,0,0,0,0
2024-01-12 16:00:00,1.27526,BUY,0.81,1.2733647429474233,1.2790505141051534,REAL,2024-01-12 19:00:00,1.2733647429474233,SL,-153.51582125871755,-18.952570525767598,75.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.736682853047092,1.7502714838334938,0.731698037702612,0.6568058470658248,0.643419186192618,0,27.0,0.0,none,0.0,0.0,0.5001044932079004,-0.06771159874605628,50,7.5,0.0,10.5,7.0,0.0,0.0,0,0,0,0,0
2024-01-15 12:00:00,1.27179,SELL,2.34,1.2731005009331802,1.2691689981336398,REAL,2024-01-15 12:45:00,1.2731005009331802,SL,-306.6572183641649,-13.10500933180192,70.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8419584042824343,-2.6946342363307245,8.698817147267945e-06,0.46033217664968573,0.9849203793158288,0,35.0,38.51080864690921,bullish_exhaustion,0.0,64.18468107818202,-0.1790765946090899,0.36455831331732336,50,7.5,0.0,12.0,1.2,0.0,0.0,0,0,0,0,0
2024-01-16 02:00:00,1.27135,SELL,10.0,1.2718599046676409,1.2703301906647182,REAL,2024-01-16 02:30:00,1.2703301906647182,TP,1019.809335281785,10.19809335281785,72.9,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8053848479216951,-1.925013587912874,0.02434006641391162,-0.9319407734401366,-0.2617170056824083,0,86.0,0.0,none,0.0,0.0,-1.0813586097949577,-0.6927330173772664,50,7.5,0.0,8.4,7.0,0.0,0.0,0,0,0,0,0
2024-01-16 02:30:00,1.27025,SELL,0.01,1.2709469950614727,1.2688560098770552,VIRTUAL,2024-01-16 03:00:00,1.2688560098770552,TP,1.3939901229449436,13.939901229449436,76.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8094595771653967,-2.942409481417078,0.06682723640629074,-0.9128279078490625,-0.32473419403853443,0,75.0,0.0,none,0.0,0.0,-1.8164861612510923,0.2283393501804123,50,7.5,0.0,12.0,7.0,0.0,0.0,0,0,0,0,0
2024-01-16 03:00:00,1.26878,SELL,0.01,1.2697583207350616,1.266823358529877,VIRTUAL,2024-01-16 03:30:00,1.2697583207350616,SL,-0.9783207350615442,-9.783207350615442,79.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.8152927331295353,-3.39992247758448,0.13087553626298953,-1.1106719189825796,0.6018759902708526,0,59.0,42.857142857105785,bullish_exhaustion,0.0,71.42857142850964,-0.14285714285745182,0.5584415584415551,50,7.5,0.0,12.0,10.0,0.0,0.0,0,0,0,0,0
2024-01-16 07:45:00,1.26807,SELL,0.01,1.2686880904301938,1.2668338191396125,VIRTUAL,2024-01-16 08:45:00,1.2686880904301938,SL,-0.6180904301937851,-6.180904301937851,70.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7722323456832325,0.6813794097246585,0.8893673361072026,0.5193392816946105,0.17757492651191953,0,77.0,50.298507462711335,bullish_exhaustion,0.0,83.83084577118557,-0.08084577114407214,0.3065920398010307,50,7.5,0.0,11.0,2.1,0.0,0.0,0,0,0,0,0
2024-01-16 08:45:00,1.2684,SELL,0.01,1.2691008555215164,1.266998288956967,VIRTUAL,2024-01-16 09:00:00,1.266998288956967,TP,1.4017110430328827,14.017110430328827,80.75,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7756958929945178,1.7711361733255542,0.8916486217503015,-0.2590695661114361,-0.2320545811369774,0,71.0,0.0,none,0.0,0.0,-1.0208333333337092,0.2651785714283448,50,7.5,0.0,19.25,4.0,0.0,0.0,0,0,0,0,0
2024-01-16 09:00:00,1.26648,SELL,0.01,1.2675254081186476,1.264389183762705,VIRTUAL,2024-01-16 09:30:00,1.2675254081186476,SL,-1.0454081186475062,-10.454081186475062,74.1,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7802533642007726,-0.7819674109691269,0.8996975077455565,-2.9235867531345914,8.971636937932825,0,59.0,20.107816711570663,bullish_exhaustion,0.0,33.513027852617775,-0.33243486073691114,0.29200359389056685,50,7.5,0.0,6.6000000000000005,10.0,0.0,0.0,0,0,0,0,0
2024-01-16 09:30:00,1.26819,SELL,0.01,1.2694362843202285,1.2656974313595426,VIRTUAL,2024-01-16 10:30:00,1.2656974313595426,TP,2.4925686404573266,24.925686404573266,84.875,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7789543002901254,2.1066418128439874,0.895672752062316,-0.4939458911940813,5.6428400140190185,0,47.0,54.22271223814494,bearish_exhaustion,0.0,90.37118706357491,0.04814406468212544,-0.06504961411249534,50,7.5,0.0,23.375000000000004,4.0,0.0,0.0,0,0,0,0,0
2024-01-16 11:45:00,1.26408,SELL,0.01,1.2658828675635638,1.2604742648728724,VIRTUAL,2024-01-16 15:30:00,1.2658828675635638,SL,-1.802867563563737,-18.02867563563737,73.05,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7370104912250923,-1.5418895977388873,0.9024264909748996,-0.2579234298855281,1.152922967061607,0,1.0,20.1343784994335,bullish_exhaustion,0.0,33.557297499055835,-0.3322135125047208,0.13773796192608329,50,7.5,0.0,11.55,4.0,0.0,0.0,0,0,0,0,0
2024-01-17 07:15:00,1.26106,SELL,0.01,1.261994910485233,1.2591901790295341,VIRTUAL,2024-01-17 09:00:00,1.261994910485233,SL,-0.9349104852329759,-9.34910485232976,74.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.6696749236972236,-2.1407124656117054,0.14029536266163223,-0.5478953063420172,-0.5506067191570008,0,56.00000000000001,0.0,none,0.0,0.0,-0.546576879909994,-0.029554807332553792,50,7.5,0.0,10.200000000000001,7.0,0.0,0.0,0,0,0,0,0
2024-01-17 09:00:00,1.26318,SELL,0.01,1.2648938236050327,1.2597523527899346,VIRTUAL,2024-01-17 09:30:00,1.2648938236050327,SL,-1.7138236050326938,-17.138236050326938,74.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.6833441036105703,1.640887609531363,0.33028459990502546,1.9884983925452027,5.4005433810619365,0,49.0,0.0,none,0.0,0.0,1.4068199841394577,0.11882104150146204,50,7.5,0.0,14.000000000000002,3.0,0.0,0.0,0,0,0,0,0
2024-01-17 09:30:00,1.26528,SELL,0.02,1.2673079386188912,1.2612241227622176,REAL,2024-01-17 10:00:00,1.2673079386188912,SL,-4.055877237782557,-20.279386188912785,80.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.6566444168726031,3.2091172670402646,0.19993387556105713,1.4449067822493802,2.3947349588641273,0,37.0,0.0,none,0.0,0.0,1.0460358056265584,-0.2228260869565004,50,7.5,0.0,20.0,3.0,0.0,0.0,0,0,0,0,0
2024-01-17 11:15:00,1.2654,SELL,0.05,1.2672068648746517,1.2617862702506966,REAL,2024-01-17 11:30:00,1.2672068648746517,SL,-9.034324373258242,-18.06864874651648,70.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7141391023501661,1.2770173875499728,0.002663697212117011,0.842859320101424,0.5708328201539676,0,22.0,0.0,none,0.0,0.0,0.7201709401708843,0.372564102564162,50,7.5,0.0,11.0,2.1,0.0,0.0,0,0,0,0,0
2024-01-17 11:30:00,1.26736,SELL,0.09,1.2693459495580315,1.263388100883937,REAL,2024-01-17 12:00:00,1.2693459495580315,SL,-17.87354602228297,-19.859495580314412,76.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7396786222234601,2.204503309289197,0.01588754855095853,0.645464989723972,-0.21204242240410576,0,13.0,0.0,none,0.0,0.0,0.9109801996400643,-0.05293732613318951,50,7.5,0.0,17.0,2.1,0.0,0.0,0,0,0,0,0
2024-01-17 12:00:00,1.26944,SELL,0.17,1.271465002112477,1.2653899957750459,REAL,2024-01-17 15:30:00,1.2653899957750459,TP,68.85007182421887,40.50004224954051,78.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7542627615029006,2.590807122559865,0.08374265514219525,0.45839811666012903,-0.4398306204864384,0,9.0,56.7399267399347,bearish_exhaustion,0.0,94.56654456655784,0.027167277167210763,-0.3978937728937103,50,7.5,0.0,20.0,1.2,0.0,0.0,0,0,0,0,0
2024-01-18 08:45:00,1.2698,SELL,0.01,1.2707331034710008,1.2679337930579988,VIRTUAL,2024-01-18 11:45:00,1.2679337930579988,TP,1.8662069420012362,18.66206942001236,75.25,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7695973529418257,1.689596776312233,0.46691229893612485,-0.0016525000500121232,-1.1388669218127356,0,79.0,0.0,none,0.0,0.0,-0.3572671888597154,-0.10966057441263913,50,7.5,0.0,15.75,2.0,0.0,0.0,0,0,0,0,0
2024-01-18 15:30:00,1.26548,SELL,0.01,1.2673325213806435,1.2617749572387131,VIRTUAL,2024-01-18 16:00:00,1.2673325213806435,SL,-1.8525213806435126,-18.525213806435126,76.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7064941100308764,-4.080097836233971,0.0676703904458511,-0.9976472998832472,1.0462207241547237,0,24.0,15.113484646189,bullish_exhaustion,0.0,25.18914107698167,-0.37405429461509165,0.24043168669335072,50,7.5,0.0,12.0,7.0,0.0,0.0,0,0,0,0,0
2024-01-18 16:00:00,1.267,SELL,0.01,1.2692034493925721,1.2625931012148555,VIRTUAL,2024-01-18 20:30:00,1.2692034493925721,SL,-2.203449392572221,-22.03449392572221,71.1,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7075026408519555,-1.1884758944119966,0.13733032048787386,-0.6957973145744157,0.984850644918656,0,8.0,0.0,none,0.0,0.0,0.06284943127057448,0.24975901291687397,50,7.5,0.0,6.6000000000000005,7.0,0.0,0.0,0,0,0,0,0
2024-01-19 07:45:00,1.26991,SELL,0.01,1.2705649174411975,1.2686001651176053,VIRTUAL,2024-01-19 09:00:00,1.2686001651176053,TP,1.3098348823947783,13.09834882394778,72.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.6757627752472823,-2.5638687621597027,0.5827416972565469,0.39116401004903484,-0.8089309164709677,0,90.0,0.0,none,0.0,0.0,-0.5935103244838983,0.14601769911507903,50,7.5,0.0,13.5,1.2,0.0,0.0,0,0,0,0,0
2024-01-19 09:00:00,1.26783,SELL,0.01,1.2690436972266594,1.2654026055466812,VIRTUAL,2024-01-19 09:30:00,1.2690436972266594,SL,-1.213697226659427,-12.13697226659427,79.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.6934030116655688,-3.8381998227286194,0.058182998202747194,-2.665143948184615,7.93451040728587,0,59.0,25.345838218057757,bullish_exhaustion,0.0,42.24306369676293,-0.28878468151618536,0.19871043376328182,50,7.5,0.0,12.0,10.0,0.0,0.0,0,0,0,0,0
2024-01-19 09:30:00,1.26903,SELL,0.01,1.2703220214724686,1.2664459570550628,VIRTUAL,2024-01-19 16:30:00,1.2664459570550628,TP,2.584042944937304,25.840429449373037,75.9,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.697906889578524,-1.6571045662305746,0.0007446236072101708,-1.95778674960302,6.0748709049513145,0,52.0,57.7487437185782,bearish_exhaustion,0.0,96.24790619763033,0.01876046901184838,-0.14371859296494136,50,7.5,0.0,8.4,10.0,0.0,0.0,0,0,0,0,0
2024-01-19 20:15:00,1.2692,SELL,0.01,1.2705141015691608,1.2665717968616788,VIRTUAL,2024-01-22 01:00:00,1.2705141015691608,SL,-1.314101569160675,-13.14101569160675,76.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.6844284043746368,2.4313565967371904,0.22048521216430617,-0.011643113344113444,-1.1150123638814329,0,20.0,59.71830985914558,bearish_exhaustion,0.0,99.5305164319093,0.0023474178404535146,-0.06220657276988369,50,7.5,0.0,17.0,2.0,0.0,0.0,0,0,0,0,0
2024-01-22 10:00:00,1.26983,SELL,0.01,1.2708891597065615,1.2677116805868773,VIRTUAL,2024-01-22 11:15:00,1.2708891597065615,SL,-1.0591597065614522,-10.591597065614522,78.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.6965460182687415,-3.0772827485190906,0.5013432020421695,-0.6519171297495622,0.07752900577674193,0,67.0,4.738598442752784,bullish_exhaustion,0.0,7.89766407125464,-0.4605116796437268,0.014089729328989211,50,7.5,0.0,13.5,7.0,0.0,0.0,0,0,0,0,0
2024-01-23 13:15:00,1.27037,SELL,0.01,1.2716604383086028,1.2677891233827945,VIRTUAL,2024-01-23 15:00:00,1.2716604383086028,SL,-1.2904383086027593,-12.904383086027593,73.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7380001174140135,-3.0368796522808124,0.2642402111613178,-0.2969634778698948,-0.8768563178893682,0,16.0,35.349219391941844,bullish_exhaustion,0.0,58.91536565323641,-0.20542317173381794,0.2623938646944206,50,7.5,0.0,12.0,4.0,0.0,0.0,0,0,0,0,0
2024-01-23 17:00:00,1.26837,SELL,0.03,1.2698205360861912,1.2654689278276174,REAL,2024-01-23 18:15:00,1.2654689278276174,TP,8.703216517147672,29.010721723825572,70.95,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7331262573801369,-1.623402336856351,0.47199959462663466,-0.3301261496327902,-1.2685512964735477,0,12.0,0.0,none,0.0,0.0,-0.6700841219768363,-0.08622502628796602,50,7.5,0.0,9.450000000000001,4.0,0.0,0.0,0,0,0,0,0
2024-01-23 18:30:00,1.26573,SELL,0.01,1.2673729326332535,1.262444134733493,VIRTUAL,2024-01-23 21:15:00,1.2673729326332535,SL,-1.6429326332534355,-16.429326332534355,72.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7682972103837312,-1.7243388545542222,0.7492365699731266,-0.21567798552432915,-1.4307858951807872,0,1.0,0.0,none,0.0,0.0,-0.21618743343975386,-0.053248136315208354,50,7.5,0.0,10.5,4.0,0.0,0.0,0,0,0,0,0
2024-01-24 10:00:00,1.2717,BUY,0.01,1.270616142698287,1.2738677146034263,VIRTUAL,2024-01-24 11:30:00,1.2738677146034263,TP,2.1677146034262407,21.677146034262407,78.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,50,15,0,25,10,0,0,0,0,0,0,0,0.7547486751431137,2.7646868583561317,0.8186940287706128,0.469781192499142,0.36019900432292085,0,49.0,27.242990654188997,bearish_exhaustion,0.0,45.40498442364833,0.27297507788175834,-0.15809968847347244,50,7.5,0.0,16.5,4.0,0.0,0.0,0,0,0,0,0
