entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,weight_fvg,weight_vwap,weight_obv,weight_volume
2024-12-23 09:00:00,1.25671,SELL,0.01,1.2574592066665327,1.2552115866669347,VIRTUAL,2024-12-23 10:45:00,1.2574592066665327,SL,-0.7492066665326647,-7.492066665326647,75.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-12-23 10:45:00,1.25742,SELL,0.01,1.2584504844747408,1.255359031050518,VIRTUAL,2024-12-23 12:30:00,1.255359031050518,TP,2.060968949481934,20.60968949481934,84.65,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-12-23 12:45:00,1.25451,SELL,0.01,1.2558808515594964,1.2517682968810073,VIRTUAL,2024-12-23 14:30:00,1.2517682968810073,TP,2.741703118992689,27.417031189926888,89.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-12-23 15:15:00,1.25305,SELL,0.01,1.2544122630792836,1.250325473841433,VIRTUAL,2024-12-24 10:30:00,1.2544122630792836,SL,-1.3622630792835542,-13.622630792835544,73.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-12-24 17:30:00,1.25376,SELL,0.01,1.2552954903019935,1.2506890193960127,VIRTUAL,2024-12-26 16:30:00,1.2506890193960127,TP,3.07098060398725,30.7098060398725,75.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-12-27 13:15:00,1.25488,SELL,0.01,1.256365837722989,1.2519083245540221,VIRTUAL,2024-12-27 14:15:00,1.256365837722989,SL,-1.4858377229889361,-14.858377229889363,77.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-12-30 16:00:00,1.25612,SELL,0.01,1.258184003487659,1.251991993024682,VIRTUAL,2024-12-30 17:30:00,1.251991993024682,TP,4.12800697531801,41.2800697531801,86.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-12-30 17:30:00,1.25157,SELL,0.01,1.253842564533576,1.2470248709328482,VIRTUAL,2024-12-30 19:45:00,1.253842564533576,SL,-2.272564533575938,-22.72564533575938,73.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-12-30 19:45:00,1.25445,SELL,0.01,1.2563082568492832,1.2507334863014337,VIRTUAL,2024-12-31 09:30:00,1.2563082568492832,SL,-1.858256849283091,-18.58256849283091,77.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-02 07:00:00,1.25305,SELL,0.01,1.2537538158349393,1.2516423683301217,VIRTUAL,2025-01-02 10:00:00,1.2516423683301217,TP,1.4076316698783398,14.076316698783398,73.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-02 10:30:00,1.2501,SELL,0.01,1.2515234294407984,1.2472531411184031,VIRTUAL,2025-01-02 12:30:00,1.2472531411184031,TP,2.8468588815968587,28.468588815968587,93.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-02 18:45:00,1.23744,SELL,0.01,1.2395697729117285,1.2331804541765434,VIRTUAL,2025-01-03 05:15:00,1.2395697729117285,SL,-2.1297729117284447,-21.297729117284447,70.4,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-03 05:15:00,1.23941,SELL,0.01,1.239986195784735,1.23825760843053,VIRTUAL,2025-01-03 08:15:00,1.239986195784735,SL,-0.5761957847350008,-5.761957847350008,70.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-08 10:00:00,1.24588,SELL,0.01,1.247193387226752,1.2432532255464965,VIRTUAL,2025-01-08 13:00:00,1.2432532255464965,TP,2.626774453503567,26.267744535035664,76.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-08 13:00:00,1.24123,SELL,0.01,1.2430977670455674,1.2374944659088656,VIRTUAL,2025-01-08 13:15:00,1.2374944659088656,TP,3.7355340911344737,37.35534091134473,76.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-08 13:15:00,1.23744,SELL,0.01,1.2399447314394918,1.232430537121017,VIRTUAL,2025-01-08 14:30:00,1.232430537121017,TP,5.009462878983184,50.09462878983184,73.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-08 17:30:00,1.23375,SELL,0.01,1.2366104165014244,1.2280291669971508,VIRTUAL,2025-01-08 18:45:00,1.2366104165014244,SL,-2.860416501424545,-28.604165014245453,75.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-08 18:45:00,1.23656,SELL,0.01,1.2390986791954746,1.2314826416090512,VIRTUAL,2025-01-09 08:00:00,1.2314826416090512,TP,5.077358390948916,50.77358390948916,78.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-09 08:00:00,1.23132,SELL,0.01,1.2327495586396975,1.2284608827206052,VIRTUAL,2025-01-09 09:15:00,1.2284608827206052,TP,2.859117279394807,28.591172793948072,87.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-09 09:15:00,1.22828,SELL,0.01,1.2302140006795184,1.2244119986409636,VIRTUAL,2025-01-09 10:00:00,1.2244119986409636,TP,3.868001359036421,38.68001359036421,74.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-09 12:45:00,1.2285,SELL,0.01,1.2316071022983641,1.2222857954032718,VIRTUAL,2025-01-09 15:15:00,1.2316071022983641,SL,-3.107102298364195,-31.07102298364195,71.3,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-10 03:00:00,1.23007,SELL,0.01,1.2307668421693772,1.2286763156612457,VIRTUAL,2025-01-10 03:30:00,1.2307668421693772,SL,-0.6968421693771544,-6.968421693771543,70.4,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-10 07:15:00,1.22944,SELL,0.01,1.2300717385035327,1.228176522992935,VIRTUAL,2025-01-10 07:45:00,1.228176522992935,TP,1.2634770070651946,12.634770070651946,70.4,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-10 07:45:00,1.22759,SELL,0.01,1.2284627724759867,1.2258444550480265,VIRTUAL,2025-01-10 09:00:00,1.2284627724759867,SL,-0.8727724759867161,-8.727724759867161,83.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-10 09:00:00,1.22845,SELL,0.01,1.2296835809329074,1.2259828381341853,VIRTUAL,2025-01-10 10:15:00,1.2296835809329074,SL,-1.2335809329073744,-12.335809329073744,86.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-10 15:45:00,1.22316,SELL,0.01,1.2267664682365538,1.2159470635268927,VIRTUAL,2025-01-13 05:15:00,1.2159470635268927,TP,7.212936473107278,72.12936473107278,76.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-13 05:15:00,1.21551,SELL,0.01,1.217011416751185,1.2125071664976306,VIRTUAL,2025-01-13 09:15:00,1.2125071664976306,TP,3.0028335023695174,30.028335023695174,74.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-13 12:00:00,1.21244,SELL,0.01,1.2152967219672275,1.206726556065545,VIRTUAL,2025-01-13 15:30:00,1.2152967219672275,SL,-2.856721967227527,-28.567219672275268,71.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-13 16:45:00,1.21505,SELL,0.01,1.2172658296304548,1.2106183407390905,VIRTUAL,2025-01-13 19:45:00,1.2172658296304548,SL,-2.2158296304548575,-22.158296304548575,81.3,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-13 19:45:00,1.21739,SELL,0.01,1.219180744101302,1.2138085117973956,VIRTUAL,2025-01-13 23:45:00,1.219180744101302,SL,-1.7907441013020886,-17.907441013020886,85.65,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-14 14:30:00,1.21667,SELL,0.01,1.2185940640271578,1.2128218719456845,VIRTUAL,2025-01-14 17:30:00,1.2185940640271578,SL,-1.9240640271578346,-19.240640271578346,70.4,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-15 09:15:00,1.21993,SELL,0.04,1.2221022452637713,1.215585509472457,REAL,2025-01-15 09:45:00,1.2221022452637713,SL,-8.68898105508542,-21.722452637713552,85.4,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-15 15:45:00,1.2298,SELL,0.05,1.2330254304098895,1.223349139180221,REAL,2025-01-15 18:30:00,1.223349139180221,TP,32.2543040988954,64.5086081977908,70.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-15 19:15:00,1.22198,SELL,0.01,1.2246818682251583,1.2165762635496835,VIRTUAL,2025-01-16 02:30:00,1.2246818682251583,SL,-2.701868225158277,-27.01868225158277,79.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-16 05:15:00,1.22236,SELL,0.01,1.2233725700093139,1.2203348599813721,VIRTUAL,2025-01-16 09:00:00,1.2203348599813721,TP,2.025140018627747,20.25140018627747,79.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-16 11:45:00,1.21976,SELL,0.01,1.221343179216188,1.2165936415676242,VIRTUAL,2025-01-16 17:00:00,1.221343179216188,SL,-1.583179216188002,-15.83179216188002,75.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-16 17:00:00,1.22047,SELL,0.01,1.2228205032870783,1.2157689934258433,VIRTUAL,2025-01-16 17:30:00,1.2228205032870783,SL,-2.3505032870783094,-23.505032870783094,80.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-16 17:30:00,1.22365,SELL,0.01,1.2262742891356275,1.2184014217287444,VIRTUAL,2025-01-17 09:00:00,1.2184014217287444,TP,5.248578271255466,52.48578271255466,73.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-17 09:00:00,1.21823,SELL,0.01,1.2198679922153763,1.214954015569247,VIRTUAL,2025-01-17 11:00:00,1.2198679922153763,SL,-1.637992215376416,-16.37992215376416,86.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-17 11:00:00,1.21894,SELL,0.01,1.2207586421336107,1.2153027157327783,VIRTUAL,2025-01-17 13:00:00,1.2207586421336107,SL,-1.818642133610826,-18.18642133610826,80.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-17 15:30:00,1.21875,SELL,0.01,1.2203782515791084,1.2154934968417834,VIRTUAL,2025-01-17 17:00:00,1.2203782515791084,SL,-1.6282515791083974,-16.282515791083974,85.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-17 17:15:00,1.22074,SELL,0.01,1.2234199166465518,1.2153801667068962,VIRTUAL,2025-01-20 15:30:00,1.2234199166465518,SL,-2.679916646551872,-26.79916646551872,72.65,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-20 15:45:00,1.22988,SELL,0.02,1.2335782161584188,1.2224835676831627,REAL,2025-01-20 21:45:00,1.2335782161584188,SL,-7.396432316837398,-36.98216158418699,70.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-20 23:00:00,1.23297,SELL,0.08,1.2348220609252785,1.2292658781494425,REAL,2025-01-21 02:45:00,1.2292658781494425,TP,29.632974804458808,37.04121850557351,76.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-21 03:00:00,1.22735,SELL,0.01,1.2307313661831032,1.2205872676337932,VIRTUAL,2025-01-21 05:00:00,1.2307313661831032,SL,-3.381366183103251,-33.81366183103251,86.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-21 11:45:00,1.22486,SELL,0.01,1.226910329782118,1.2207593404357642,VIRTUAL,2025-01-21 15:30:00,1.226910329782118,SL,-2.0503297821179434,-20.503297821179434,75.3,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-21 17:00:00,1.22862,SELL,0.01,1.2306838982618016,1.2244922034763972,VIRTUAL,2025-01-21 17:30:00,1.2306838982618016,SL,-2.0638982618015334,-20.638982618015334,76.65,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-21 17:30:00,1.23053,SELL,0.01,1.2327260835833085,1.2261378328333827,VIRTUAL,2025-01-21 18:45:00,1.2327260835833085,SL,-2.1960835833085834,-21.960835833085834,71.3,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-21 20:00:00,1.23301,SELL,0.06,1.234730320129184,1.2295693597416322,REAL,2025-01-21 23:45:00,1.234730320129184,SL,-10.321920775103965,-17.203201291839942,71.3,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-21 23:45:00,1.23537,SELL,0.18,1.2364534056122432,1.233203188775514,REAL,2025-01-22 01:00:00,1.233203188775514,TP,39.00260204075056,21.668112244861426,73.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-22 01:00:00,1.23255,SELL,0.01,1.2341044705711757,1.2294410588576485,VIRTUAL,2025-01-22 01:45:00,1.2341044705711757,SL,-1.5544705711756368,-15.544705711756368,92.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-01-22 17:45:00,1.23184,SELL,0.01,1.2336416691595908,1.2282366616808182,VIRTUAL,2025-01-23 18:15:00,1.2336416691595908,SL,-1.8016691595907908,-18.016691595907908,72.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-03 00:00:00,1.2312,SELL,0.01,1.2352602183935992,1.223079563212802,VIRTUAL,2025-02-03 15:00:00,1.2352602183935992,SL,-4.060218393599158,-40.602183935991576,76.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-03 17:15:00,1.23949,SELL,0.01,1.2426972911254468,1.2330754177491063,VIRTUAL,2025-02-03 17:30:00,1.2426972911254468,SL,-3.2072911254468206,-32.0729112544682,70.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-04 06:45:00,1.24079,SELL,0.11,1.241734193559719,1.2389016128805623,REAL,2025-02-04 07:00:00,1.2389016128805623,TP,20.77225831381502,18.88387119437729,75.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-04 07:00:00,1.23866,SELL,0.01,1.2400503010850898,1.2358793978298206,VIRTUAL,2025-02-04 07:45:00,1.2400503010850898,SL,-1.3903010850897513,-13.903010850897513,83.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-04 07:45:00,1.23978,SELL,0.01,1.2411670611804273,1.2370058776391455,VIRTUAL,2025-02-04 09:00:00,1.2411670611804273,SL,-1.387061180427196,-13.87061180427196,89.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-06 11:00:00,1.24527,SELL,0.01,1.246479870327423,1.2428502593451543,VIRTUAL,2025-02-06 11:45:00,1.2428502593451543,TP,2.4197406548458478,24.197406548458478,71.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-06 14:00:00,1.23914,SELL,0.01,1.2419517949253305,1.233516410149339,VIRTUAL,2025-02-06 17:45:00,1.2419517949253305,SL,-2.811794925330569,-28.117949253305685,73.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-06 18:00:00,1.24284,SELL,0.01,1.2453429715949647,1.2378340568100703,VIRTUAL,2025-02-06 20:30:00,1.2453429715949647,SL,-2.502971594964709,-25.02971594964709,82.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-06 20:45:00,1.24493,SELL,0.01,1.2467640588887672,1.241261882222466,VIRTUAL,2025-02-07 11:00:00,1.2467640588887672,SL,-1.8340588887670872,-18.340588887670872,73.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-07 12:00:00,1.24578,SELL,0.01,1.246902820994801,1.2435343580103986,VIRTUAL,2025-02-07 15:30:00,1.246902820994801,SL,-1.1228209948008772,-11.228209948008772,82.65,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-07 16:00:00,1.24449,SELL,0.03,1.2469545296649993,1.2395609406700014,REAL,2025-02-07 17:45:00,1.2395609406700014,TP,14.787177989995959,49.290593299986526,77.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-10 07:45:00,1.24007,SELL,0.01,1.2408968610597197,1.2384162778805605,VIRTUAL,2025-02-10 08:30:00,1.2408968610597197,SL,-0.8268610597197412,-8.268610597197412,71.3,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-10 21:15:00,1.23683,SELL,0.01,1.2379292958827255,1.234631408234549,VIRTUAL,2025-02-11 04:45:00,1.234631408234549,TP,2.198591765451008,21.98591765451008,76.65,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-11 04:45:00,1.23473,SELL,0.01,1.2355651565577062,1.233059686884588,VIRTUAL,2025-02-11 05:30:00,1.2355651565577062,SL,-0.8351565577060516,-8.351565577060516,74.4,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-11 08:30:00,1.23632,SELL,0.01,1.2369336238762763,1.235092752247448,VIRTUAL,2025-02-11 09:00:00,1.235092752247448,TP,1.2272477525521186,12.272477525521186,75.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-11 09:15:00,1.23536,SELL,0.01,1.2363283619722012,1.2334232760555979,VIRTUAL,2025-02-11 10:00:00,1.2334232760555979,TP,1.9367239444021411,19.36723944402141,99.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-11 10:00:00,1.23471,SELL,0.01,1.2359327677786447,1.2322644644427108,VIRTUAL,2025-02-11 10:45:00,1.2359327677786447,SL,-1.2227677786447178,-12.227677786447178,86.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-11 10:45:00,1.23574,SELL,0.01,1.2371057187584245,1.2330085624831513,VIRTUAL,2025-02-11 11:00:00,1.2371057187584245,SL,-1.3657187584243946,-13.657187584243946,82.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-02-11 11:00:00,1.2375,SELL,0.01,1.239115622923968,1.2342687541520645,VIRTUAL,2025-02-11 15:30:00,1.239115622923968,SL,-1.6156229239678854,-16.156229239678854,74.3,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-03-04 20:15:00,1.27591,BUY,0.01,1.273844152396291,1.2800416952074187,VIRTUAL,2025-03-05 08:15:00,1.2800416952074187,TP,4.131695207418629,41.31695207418628,77.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-03-05 08:15:00,1.27899,BUY,0.01,1.2778785133239319,1.2812129733521365,VIRTUAL,2025-03-05 09:30:00,1.2812129733521365,TP,2.2229733521363926,22.229733521363926,77.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-03-05 09:30:00,1.28158,BUY,0.01,1.2801067118717135,1.2845265762565725,VIRTUAL,2025-03-05 10:00:00,1.2845265762565725,TP,2.946576256572575,29.46576256572575,76.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-03-05 10:00:00,1.28457,BUY,0.01,1.282582996916976,1.2885440061660478,VIRTUAL,2025-03-05 12:15:00,1.282582996916976,SL,-1.9870030830240195,-19.870030830240193,79.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-03-05 12:15:00,1.28201,BUY,0.01,1.2800010555176233,1.2860278889647536,VIRTUAL,2025-03-05 16:30:00,1.2860278889647536,TP,4.017888964753524,40.17888964753524,79.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-03-05 19:15:00,1.28728,BUY,0.01,1.284939444497933,1.291961111004134,VIRTUAL,2025-03-06 09:30:00,1.291961111004134,TP,4.681111004134042,46.81111004134042,74.65,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-03-07 10:00:00,1.29107,BUY,0.01,1.2899899878459562,1.2932300243080876,VIRTUAL,2025-03-07 11:00:00,1.2932300243080876,TP,2.1600243080877046,21.600243080877046,74.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-03-07 11:00:00,1.29316,BUY,0.01,1.2917414046986342,1.2959971906027317,VIRTUAL,2025-03-07 12:45:00,1.2917414046986342,SL,-1.4185953013658992,-14.185953013658992,70.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-03-07 13:15:00,1.29183,BUY,0.01,1.2905603802724979,1.2943692394550042,VIRTUAL,2025-03-07 14:45:00,1.2905603802724979,SL,-1.2696197275021692,-12.696197275021692,70.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-03-07 17:15:00,1.29221,BUY,0.01,1.2901039750719938,1.2964220498560126,VIRTUAL,2025-03-07 17:30:00,1.2901039750719938,SL,-2.106024928006267,-21.06024928006267,77.65,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-03-07 17:30:00,1.29079,BUY,0.01,1.288538778395728,1.2952924432085442,VIRTUAL,2025-03-10 11:00:00,1.288538778395728,SL,-2.2512216042720468,-22.512216042720468,72.65,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-03-10 12:15:00,1.28981,BUY,0.04,1.2879480071775564,1.293533985644887,REAL,2025-03-10 15:15:00,1.293533985644887,TP,14.895942579548738,37.23985644887184,72.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-03-10 18:15:00,1.29159,BUY,0.01,1.2898761335034141,1.2950177329931716,VIRTUAL,2025-03-10 18:30:00,1.2898761335034141,SL,-1.7138664965858919,-17.13866496585892,81.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-03-10 18:30:00,1.29005,BUY,0.01,1.2881806490362921,1.2937887019274152,VIRTUAL,2025-03-10 20:45:00,1.2881806490362921,SL,-1.869350963707772,-18.69350963707772,79.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2025-03-10 20:45:00,1.28775,BUY,0.01,1.2862352527377248,1.2907794945245503,VIRTUAL,2025-03-10 22:00:00,1.2862352527377248,SL,-1.5147472622751845,-15.147472622751845,73.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
