entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,use_statistical,weight_fvg,weight_hurst,weight_skewness,weight_kurtosis,weight_obv_div,weight_regime,weight_vwap,weight_obv,weight_volume
2024-07-11 15:15:00,1.28738,BUY,0.01,1.2866260249333459,1.2888879501333081,VIRTUAL,2024-07-11 15:30:00,1.2888879501333081,TP,1.507950133308178,15.07950133308178,71.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-07-11 15:30:00,1.2944,BUY,0.01,1.292284554942233,1.2986308901155337,VIRTUAL,2024-07-11 16:15:00,1.292284554942233,SL,-2.1154450577669515,-21.154450577669515,75.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-07-11 16:15:00,1.29152,BUY,0.01,1.2890192169505441,1.2965215660989118,VIRTUAL,2024-07-12 14:30:00,1.2965215660989118,TP,5.0015660989117805,50.015660989117805,72.56,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-07-15 00:30:00,1.2978,BUY,0.01,1.296773761111866,1.2998524777762683,VIRTUAL,2024-07-15 01:00:00,1.296773761111866,SL,-1.0262388881341344,-10.262388881341344,85.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-07-15 10:15:00,1.29755,BUY,0.01,1.2967736027522985,1.299102794495403,VIRTUAL,2024-07-15 12:00:00,1.299102794495403,TP,1.5527944954030204,15.527944954030204,72.38,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-07-15 12:00:00,1.29891,BUY,0.01,1.2981132925583618,1.3005034148832764,VIRTUAL,2024-07-15 13:00:00,1.2981132925583618,SL,-0.7967074416381781,-7.967074416381781,73.22,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-07-15 13:30:00,1.29738,BUY,0.01,1.2964773194824983,1.2991853610350033,VIRTUAL,2024-07-15 16:45:00,1.2991853610350033,TP,1.8053610350032836,18.053610350032834,80.2,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-07-16 08:15:00,1.29569,BUY,0.01,1.2952858305198112,1.2964983389603777,VIRTUAL,2024-07-16 09:30:00,1.2952858305198112,SL,-0.4041694801888429,-4.041694801888429,71.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-07-16 09:30:00,1.29517,BUY,0.01,1.2946103791949857,1.2962892416100285,VIRTUAL,2024-07-16 10:15:00,1.2962892416100285,TP,1.1192416100285207,11.192416100285207,73.2,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-07-16 10:15:00,1.29641,BUY,0.01,1.2957291831381879,1.2977716337236245,VIRTUAL,2024-07-16 11:45:00,1.2957291831381879,SL,-0.6808168618122056,-6.808168618122057,71.80000000000001,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-07-16 22:30:00,1.29729,BUY,0.01,1.2966551833639586,1.298559633272083,VIRTUAL,2024-07-17 00:00:00,1.2966551833639586,SL,-0.6348166360414798,-6.3481663604147975,73.16,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-07-17 09:30:00,1.29856,BUY,0.01,1.2975037732192054,1.300672453561589,VIRTUAL,2024-07-17 10:30:00,1.300672453561589,TP,2.112453561589067,21.12453561589067,83.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-07-17 10:30:00,1.30111,BUY,0.01,1.299702898309407,1.303924203381186,VIRTUAL,2024-07-17 12:30:00,1.303924203381186,TP,2.814203381185987,28.142033811859868,73.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-07-17 15:00:00,1.30284,BUY,0.01,1.3017995982845976,1.3049208034308049,VIRTUAL,2024-07-17 17:00:00,1.3017995982845976,SL,-1.040401715402428,-10.404017154024281,77.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-21 07:00:00,1.30257,BUY,0.01,1.3020633978673368,1.3035832042653264,VIRTUAL,2024-08-21 08:45:00,1.3020633978673368,SL,-0.5066021326631809,-5.066021326631809,72.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-21 09:45:00,1.30183,BUY,0.01,1.3011845536970652,1.3031208926058695,VIRTUAL,2024-08-21 10:15:00,1.3031208926058695,TP,1.2908926058694536,12.908926058694536,74.19999999999999,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-21 10:15:00,1.3031,BUY,0.01,1.3023293314435733,1.3046413371128531,VIRTUAL,2024-08-21 10:30:00,1.3023293314435733,SL,-0.7706685564266014,-7.706685564266014,79.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-21 21:00:00,1.31151,BUY,0.01,1.3101356991661075,1.3142586016677849,VIRTUAL,2024-08-21 22:00:00,1.3101356991661075,SL,-1.37430083389245,-13.7430083389245,73.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-21 22:45:00,1.30899,BUY,0.01,1.3077686396181152,1.31143272076377,VIRTUAL,2024-08-22 11:30:00,1.31143272076377,TP,2.4427207637698345,24.427207637698345,70.9,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-22 11:30:00,1.31232,BUY,0.01,1.3107273566390676,1.3155052867218648,VIRTUAL,2024-08-22 14:30:00,1.3107273566390676,SL,-1.5926433609323443,-15.926433609323443,74.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-23 09:45:00,1.31222,BUY,0.01,1.3115465055333455,1.3135669889333088,VIRTUAL,2024-08-23 10:15:00,1.3115465055333455,SL,-0.6734944666544339,-6.73494466654434,88.2,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-23 17:15:00,1.31964,BUY,0.01,1.3166983507382837,1.3255232985234324,VIRTUAL,2024-08-27 21:00:00,1.3255232985234324,TP,5.883298523432501,58.83298523432501,74.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-27 21:15:00,1.32588,BUY,0.01,1.3246897659141343,1.328260468171731,VIRTUAL,2024-08-28 05:45:00,1.3246897659141343,SL,-1.1902340858656046,-11.902340858656046,74.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-28 08:15:00,1.32289,BUY,0.01,1.3221152576110171,1.3244394847779655,VIRTUAL,2024-08-28 09:00:00,1.3221152576110171,SL,-0.7747423889827855,-7.747423889827854,79.2,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-28 10:15:00,1.32406,BUY,0.01,1.3229856093731178,1.3262087812537644,VIRTUAL,2024-08-28 11:00:00,1.3229856093731178,SL,-1.0743906268821934,-10.743906268821934,70.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-28 11:00:00,1.32408,BUY,0.04,1.3228419270497007,1.3265561459005986,REAL,2024-08-28 11:15:00,1.3228419270497007,SL,-4.952291801196829,-12.380729502992072,70.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-28 21:15:00,1.31752,BUY,0.06,1.3162153584254312,1.3201292831491376,REAL,2024-08-29 03:15:00,1.3201292831491376,TP,15.65569889482532,26.092831491375534,72.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-29 03:45:00,1.32064,BUY,0.01,1.3200329378530533,1.3218541242938933,VIRTUAL,2024-08-29 05:00:00,1.3200329378530533,SL,-0.6070621469467241,-6.070621469467241,70.22,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-29 09:00:00,1.32224,BUY,0.01,1.3214156529757533,1.3238886940484937,VIRTUAL,2024-08-29 10:00:00,1.3214156529757533,SL,-0.8243470242468298,-8.243470242468298,72.24000000000001,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-29 10:00:00,1.32117,BUY,0.01,1.3202565257212935,1.322996948557413,VIRTUAL,2024-08-29 11:00:00,1.3202565257212935,SL,-0.9134742787064721,-9.13474278706472,78.60000000000001,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-29 11:00:00,1.31923,BUY,0.03,1.3176613262444614,1.3223673475110769,REAL,2024-08-29 11:15:00,1.3176613262444614,SL,-4.706021266615457,-15.686737555384855,78.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-29 11:15:00,1.31768,BUY,0.04,1.3157604827451999,1.3215190345096,REAL,2024-08-29 15:30:00,1.3157604827451999,SL,-7.678069019200429,-19.19517254800107,76.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-29 15:30:00,1.31565,BUY,0.08,1.3137115509733748,1.3195268980532504,REAL,2024-08-30 10:30:00,1.3195268980532504,TP,31.015184426003373,38.768980532504216,72.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-30 10:30:00,1.31949,BUY,0.01,1.3183487505246014,1.3217724989507973,VIRTUAL,2024-08-30 11:45:00,1.3183487505246014,SL,-1.1412494753986202,-11.412494753986202,81.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-08-30 13:30:00,1.31705,BUY,0.01,1.3158658649956614,1.3194182700086772,VIRTUAL,2024-08-30 15:30:00,1.3158658649956614,SL,-1.1841350043386711,-11.841350043386711,75.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-03 10:00:00,1.31342,BUY,0.01,1.3122894314227458,1.3156811371545087,VIRTUAL,2024-09-03 10:45:00,1.3122894314227458,SL,-1.1305685772542429,-11.305685772542429,87.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-03 17:15:00,1.30939,BUY,0.02,1.307320568842693,1.3135288623146142,REAL,2024-09-04 16:45:00,1.3135288623146142,TP,8.277724629228267,41.388623146141335,70.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-05 11:45:00,1.31695,BUY,0.01,1.3156506468818598,1.3195487062362807,VIRTUAL,2024-09-05 12:45:00,1.3156506468818598,SL,-1.299353118140223,-12.99353118140223,70.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-12 22:30:00,1.3118,BUY,0.01,1.3106272580858174,1.3141454838283655,VIRTUAL,2024-09-13 03:15:00,1.3141454838283655,TP,2.3454838283654134,23.454838283654134,70.84,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-13 04:15:00,1.31433,BUY,0.01,1.3136495982778698,1.3156908034442603,VIRTUAL,2024-09-13 09:30:00,1.3136495982778698,SL,-0.6804017221302416,-6.804017221302416,72.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-13 09:45:00,1.31341,BUY,0.01,1.3125201991965496,1.3151896016069007,VIRTUAL,2024-09-13 10:15:00,1.3125201991965496,SL,-0.889800803450358,-8.89800803450358,84.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-13 10:15:00,1.31347,BUY,0.01,1.3124221940631862,1.3155656118736276,VIRTUAL,2024-09-13 13:45:00,1.3124221940631862,SL,-1.0478059368137504,-10.478059368137504,81.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-13 15:00:00,1.31218,BUY,0.04,1.3109631233044234,1.3146137533911526,REAL,2024-09-13 16:00:00,1.3146137533911526,TP,9.735013564610817,24.337533911527043,71.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-13 21:15:00,1.31253,BUY,0.01,1.311490243766338,1.314609512467324,VIRTUAL,2024-09-16 05:45:00,1.314609512467324,TP,2.079512467324074,20.79512467324074,71.4,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-16 06:45:00,1.316,BUY,0.01,1.3152694987989275,1.3174610024021454,VIRTUAL,2024-09-16 11:00:00,1.3174610024021454,TP,1.461002402145306,14.61002402145306,73.16,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-16 11:00:00,1.31765,BUY,0.01,1.3166788897156652,1.3195922205686699,VIRTUAL,2024-09-16 13:00:00,1.3195922205686699,TP,1.9422205686698835,19.422205686698835,71.84,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-16 13:00:00,1.31968,BUY,0.01,1.3184547146730887,1.3221305706538224,VIRTUAL,2024-09-17 11:30:00,1.3221305706538224,TP,2.4505706538224814,24.505706538224814,73.34,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-17 17:30:00,1.31876,BUY,0.01,1.3170369661733115,1.322206067653377,VIRTUAL,2024-09-17 18:15:00,1.3170369661733115,SL,-1.7230338266884804,-17.230338266884804,71.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-17 18:15:00,1.31676,BUY,0.01,1.3149406976837823,1.3203986046324352,VIRTUAL,2024-09-17 20:00:00,1.3149406976837823,SL,-1.8193023162176303,-18.193023162176303,71.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-17 20:00:00,1.3149,BUY,0.01,1.313340885730108,1.318018228539784,VIRTUAL,2024-09-18 09:30:00,1.318018228539784,TP,3.1182285397839404,31.182285397839404,71.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-18 09:30:00,1.31762,BUY,0.01,1.3166047341644855,1.319650531671029,VIRTUAL,2024-09-18 10:45:00,1.319650531671029,TP,2.0305316710289567,20.305316710289567,83.16,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-18 10:45:00,1.31983,BUY,0.01,1.3186367840028106,1.3222164319943788,VIRTUAL,2024-09-18 12:45:00,1.3222164319943788,TP,2.3864319943787127,23.864319943787127,83.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-18 12:45:00,1.32254,BUY,0.01,1.3213096898643164,1.3250006202713673,VIRTUAL,2024-09-18 13:45:00,1.3213096898643164,SL,-1.2303101356836432,-12.303101356836432,72.68,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-18 16:00:00,1.32434,BUY,0.01,1.3228790528269354,1.3272618943461294,VIRTUAL,2024-09-18 17:15:00,1.3228790528269354,SL,-1.4609471730646642,-14.60947173064664,73.4,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-18 17:15:00,1.32206,BUY,0.01,1.3203534845119622,1.3254730309760756,VIRTUAL,2024-09-18 18:15:00,1.3203534845119622,SL,-1.7065154880377964,-17.065154880377964,75.9,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-18 18:15:00,1.32064,BUY,0.03,1.3189685975535044,1.3239828048929914,REAL,2024-09-18 21:00:00,1.3239828048929914,TP,10.028414678973974,33.428048929913246,80.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-18 21:15:00,1.32744,BUY,0.01,1.3244765011385413,1.3333669977229172,VIRTUAL,2024-09-18 22:00:00,1.3244765011385413,SL,-2.9634988614586355,-29.634988614586355,73.16,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-19 09:45:00,1.32558,BUY,0.01,1.3241247792536466,1.3284904414927068,VIRTUAL,2024-09-19 10:15:00,1.3241247792536466,SL,-1.4552207463534028,-14.552207463534028,70.36,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-19 12:00:00,1.32808,BUY,0.01,1.326410743413146,1.3314185131737077,VIRTUAL,2024-09-19 13:45:00,1.326410743413146,SL,-1.6692565868539067,-16.692565868539067,72.56,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-19 13:45:00,1.32644,BUY,0.04,1.3248944845225052,1.3295310309549895,REAL,2024-09-19 14:00:00,1.3295310309549895,TP,12.364123819957664,30.910309549894155,72.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-19 15:15:00,1.32837,BUY,0.01,1.3260603724943618,1.3329892550112765,VIRTUAL,2024-09-19 15:30:00,1.3260603724943618,SL,-2.3096275056382343,-23.096275056382343,72.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-19 15:30:00,1.32562,BUY,0.01,1.3230483228284469,1.3307633543431063,VIRTUAL,2024-09-19 16:30:00,1.3230483228284469,SL,-2.5716771715531546,-25.71677171553155,74.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-19 16:30:00,1.32258,BUY,0.01,1.3197624276208055,1.3282151447583894,VIRTUAL,2024-09-19 19:00:00,1.3282151447583894,TP,5.635144758389332,56.35144758389332,73.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-20 09:15:00,1.33238,BUY,0.01,1.3311640419062771,1.3348119161874457,VIRTUAL,2024-09-20 10:45:00,1.3311640419062771,SL,-1.2159580937227688,-12.159580937227688,84.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-20 10:45:00,1.33124,BUY,0.01,1.3295341926513775,1.3346516146972451,VIRTUAL,2024-09-20 11:15:00,1.3295341926513775,SL,-1.705807348622468,-17.05807348622468,75.66,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-20 11:15:00,1.32983,BUY,0.01,1.3279842158137014,1.3335215683725974,VIRTUAL,2024-09-20 17:00:00,1.3279842158137014,SL,-1.8457841862986601,-18.4578418629866,73.4,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-20 17:00:00,1.32735,BUY,0.03,1.3257272501751753,1.3305954996496492,REAL,2024-09-20 18:45:00,1.3305954996496492,TP,9.736498948947457,32.454996496491525,72.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-23 16:15:00,1.33278,BUY,0.01,1.331300207837538,1.335739584324924,VIRTUAL,2024-09-23 16:45:00,1.331300207837538,SL,-1.479792162462079,-14.797921624620791,71.72,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-24 12:45:00,1.33766,BUY,0.01,1.336330849694722,1.3403183006105563,VIRTUAL,2024-09-24 14:00:00,1.336330849694722,SL,-1.329150305278137,-13.291503052781373,70.66,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-24 16:15:00,1.33901,BUY,0.01,1.3376743818831849,1.3416812362336306,VIRTUAL,2024-09-24 16:30:00,1.3376743818831849,SL,-1.3356181168151517,-13.356181168151515,74.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-25 09:00:00,1.34026,BUY,0.06,1.3394066906409143,1.3419666187181711,REAL,2024-09-25 09:45:00,1.3394066906409143,SL,-5.119856154514046,-8.533093590856744,72.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-25 09:45:00,1.33985,BUY,0.09,1.338771140544619,1.342007718910762,REAL,2024-09-25 10:15:00,1.338771140544619,SL,-9.709735098428984,-10.788594553809983,79.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-25 10:15:00,1.33841,BUY,0.15,1.3371175233424029,1.3409949533151946,REAL,2024-09-25 12:30:00,1.3371175233424029,SL,-19.38714986395862,-12.924766575972413,80.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-25 13:30:00,1.33717,BUY,0.32,1.3359589841910877,1.3395920316178243,REAL,2024-09-25 15:45:00,1.3395920316178243,TP,77.50501177037705,24.22031617824283,70.2,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-25 15:45:00,1.33956,BUY,0.01,1.3381584935663469,1.3423630128673063,VIRTUAL,2024-09-25 17:45:00,1.3381584935663469,SL,-1.4015064336532215,-14.015064336532213,81.2,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-26 16:00:00,1.33572,BUY,0.01,1.3337629232425952,1.3396341535148097,VIRTUAL,2024-09-26 17:45:00,1.3396341535148097,TP,3.914153514809726,39.14153514809726,74.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-27 15:00:00,1.33879,BUY,0.01,1.33772549664657,1.3409190067068597,VIRTUAL,2024-09-27 15:30:00,1.3409190067068597,TP,2.1290067068597818,21.290067068597818,74.28,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-27 15:30:00,1.34197,BUY,0.01,1.3402652397034238,1.3453795205931527,VIRTUAL,2024-09-27 16:30:00,1.3402652397034238,SL,-1.704760296576291,-17.04760296576291,84.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
2024-09-27 21:00:00,1.33814,BUY,0.01,1.3367362737197763,1.3409474525604475,VIRTUAL,2024-09-30 00:00:00,1.3367362737197763,SL,-1.4037262802237824,-14.037262802237827,71.8,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,35,10,10,5,15,-10,0,0,0
